position_id,time_period,profitability,max_net_value
717531,0 days 00:00:00,0.9999219916540248,0.0
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-194340-194350,23 days 23:00:00,1.0,0.0
798092,0 days 09:00:00,1.0092222851705466,295.13302477681964
714338,36 days 17:00:00,1.064568754661558,31973.41116999005
773840,1 days 12:00:00,0.9752392514124484,74997.72214139077
707753,37 days 22:00:00,1.1196035221809997,120.69384800582904
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-194690-194700,183 days 00:00:00,1.0645795347029752,232420271.59720707
720316,0 days 00:00:00,1.0,0.0
0x51c72848c68a965f66fa7a88855f9f7784502a7f-195730-195740,103 days 14:00:00,1.0,0.0
0x1f2f10d1c40777ae1da742455c65828ff36df387-198230-198240,4 days 04:00:00,1.0,0.0
746861,17 days 13:00:00,0.9223968849844216,501938.33262633753
752386,0 days 09:00:00,0.9914323377194753,23852.029472217477
0x5050e08626c499411b5d0e0b5af0e83d3fd82edf-195510-195520,40 days 00:00:00,0.9990772507296096,5165268.99706764
730874,112 days 19:00:00,0.6756835794706866,14.667848518808675
768374,2 days 01:00:00,1.0185524366858578,213.1422252026057
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-196250-196260,154 days 21:00:00,1.007085082263954,409656161.1821907
701293,6 days 02:00:00,1.0461190169412304,45999.39729519407
776895,0 days 14:00:00,0.9429051096701484,5571.808729516268
647684,139 days 20:00:00,0.9825676635610456,5018.416304998487
776162,1 days 13:00:00,0.9394535374867996,623.9086026150594
789818,0 days 22:00:00,1.0121119167675292,59502.32421288118
703639,0 days 15:00:00,1.0092475791103113,13680.831400870276
748038,1 days 20:00:00,0.9971050029861364,757749.3229524436
763644,0 days 11:00:00,1.00018970261338,2530545.288442862
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-194890-194900,89 days 20:00:00,0.7433355752441022,333118139.611928
783011,1 days 16:00:00,1.031103036305911,1075.0286003847198
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-195880-195890,119 days 13:00:00,0.9988704201434402,214283231.1517591
701967,0 days 00:00:00,1.00021072861526,0.0
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-194950-194960,175 days 03:00:00,0.9412366579851504,8071045.522860335
784833,9 days 08:00:00,1.0198677470893245,10850.181272445518
804436,1 days 13:00:00,1.0201987953089422,96.13053959274954
697749,0 days 00:00:00,0.998023352395219,0.0
0x5050e08626c499411b5d0e0b5af0e83d3fd82edf-195790-195800,40 days 19:00:00,0.9997189863358704,3844824.9268032736
777858,0 days 00:00:00,1.0,0.0
741703,1 days 01:00:00,1.0031138778046198,87893.44598992083
804211,9 days 04:00:00,1.0579632189060304,435.5629518546351
771926,0 days 04:00:00,1.0029903107227789,603612.9165748624
745236,19 days 04:00:00,0.9702254545695068,21517.250075523312
731755,111 days 21:00:00,0.6131162586282664,782.561641900915
761272,0 days 00:00:00,0.9950787494003686,0.0
770178,0 days 01:00:00,1.0049090854604166,4280.016346110321
726331,0 days 00:00:00,1.0043127482580068,0.0
797050,18 days 00:00:00,0.9349308799023672,216.70503884099747
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-198810-198820,6 days 15:00:00,1.0306687475434,68229614.33264257
779680,2 days 21:00:00,1.045491789909753,41112.04011910043
788370,0 days 14:00:00,0.9806313380616928,35176.64677157357
803245,6 days 20:00:00,0.9955869147146656,46.82684756749675
684747,1 days 04:00:00,0.9782753112080708,363411.393108632
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-197970-197980,171 days 20:00:00,0.99317198942288,768759761.128054
685726,30 days 03:00:00,1.00457822994864,2891.865789054645
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-195650-195660,66 days 10:00:00,0.7856776063321802,106373944.39225286
755287,0 days 00:00:00,1.0,0.0
803688,0 days 21:00:00,0.9489298226345484,895.9334999644334
758528,0 days 01:00:00,1.0018835937085364,1997.2064537239107
0x51c72848c68a965f66fa7a88855f9f7784502a7f-195670-195680,74 days 01:00:00,1.0,0.0
763259,0 days 04:00:00,1.0120181091298197,203837.30053217945
753714,0 days 03:00:00,1.000999725287952,707.8776383817694
749803,1 days 01:00:00,0.996939077781724,32.46438240456981
754796,0 days 16:00:00,1.0028417163967038,17.647048296004233
761747,2 days 03:00:00,1.0172388793553224,48118.24224385213
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-196630-196640,137 days 10:00:00,0.9127783604497134,193249060.00326547
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-194800-194810,178 days 18:00:00,0.8430595547005431,100612445.97019792
799900,14 days 09:00:00,0.9588070547271216,68.2975819901251
761470,2 days 09:00:00,1.0315375045969182,6335.292791747476
756694,6 days 04:00:00,0.9626027246577225,986260.0098735256
791473,3 days 19:00:00,1.0299392221525725,77.70940842947628
778142,0 days 02:00:00,1.0001299043048937,372607.5332222139
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-198860-198870,0 days 01:00:00,1.0,0.0
709760,1 days 00:00:00,1.0081984406777027,55528.023251145096
807542,5 days 09:00:00,0.9947636145671368,31442.12403611237
0x5050e08626c499411b5d0e0b5af0e83d3fd82edf-195920-195930,50 days 02:00:00,0.9995221851482888,1945827.5163471657
764502,0 days 03:00:00,1.0046274038461531,16.716313945802025
0x1f2f10d1c40777ae1da742455c65828ff36df387-198970-198980,0 days 04:00:00,1.0,0.0
731753,2 days 14:00:00,0.9798805010491526,132267.47957616797
725077,28 days 03:00:00,1.0283911889889978,149.0977310432567
745552,2 days 05:00:00,0.9947106016184244,1331966.210686297
712334,0 days 00:00:00,0.9997770674073536,0.0
786040,30 days 14:00:00,0.9447489260850228,7.005047089482793
0x51c72848c68a965f66fa7a88855f9f7784502a7f-194770-194780,106 days 03:00:00,1.0,0.0
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-196690-196700,124 days 06:00:00,0.9171262503602308,33448692.12585871
753041,1 days 04:00:00,0.9961446580504564,57367.415773951565
725845,105 days 04:00:00,0.8922097812043407,1586.5920058212478
728187,6 days 12:00:00,1.0296964775487245,82599.85276673865
768077,0 days 09:00:00,0.9900820224823208,278326.7703361484
731423,0 days 07:00:00,1.0017591391241591,184591.30030879617
720132,31 days 01:00:00,1.178373383857391,13431.876586650167
724846,121 days 07:00:00,0.8904312654557734,3143.9268474471974
0x5050e08626c499411b5d0e0b5af0e83d3fd82edf-196030-196040,34 days 23:00:00,0.9995781430933456,1710134.2207917678
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-193860-193870,84 days 09:00:00,0.9958531845253992,264824484.3570325
756300,0 days 23:00:00,0.9712503542610446,12525.176936401796
706391,0 days 14:00:00,0.944420574711352,23235.995731197083
692523,0 days 01:00:00,0.9782051335959212,2748686.303368717
804607,8 days 18:00:00,1.0129310344827578,1.6894777158833465
721062,4 days 05:00:00,1.0263945972270456,1135.9417931868852
726866,1 days 01:00:00,1.0245457463292278,130499.0567622378
802301,11 days 10:00:00,1.0239568853893628,31149.345685878965
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-198330-198340,0 days 04:00:00,1.0,0.0
708713,2 days 21:00:00,1.0315856923330802,40465.353150937226
798081,16 days 21:00:00,0.9680970733963512,15113.667246874244
735304,0 days 04:00:00,1.0042979407289754,271193.5262040675
713900,0 days 04:00:00,1.0029619402833467,148803.3856319566
744250,0 days 01:00:00,1.000565676242712,5120753.282962936
765313,0 days 04:00:00,1.001193231744273,150182.4285572329
810490,0 days 06:00:00,1.0097740426512507,59818.312274980446
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-196010-196020,117 days 03:00:00,0.9992529647775018,167112598.51403692
548242,15 days 20:00:00,1.1248419081132717,2418.93560167367
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-195070-195090,79 days 18:00:00,1.0,0.0
788082,4 days 02:00:00,0.9861764510359688,65794.62271308352
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-198960-198970,8 days 13:00:00,1.0444480949317791,58227567.49557019
783257,0 days 15:00:00,1.001006987510899,2394.829526189683
752965,0 days 00:00:00,1.0,0.0
545853,20 days 20:00:00,1.066355402982977,182.1724754833123
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-198220-198230,19 days 00:00:00,0.98945600785944,239372122.61970648
726171,119 days 04:00:00,0.8474252479513181,14699.069123314091
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-196920-196930,162 days 17:00:00,1.0000024430277294,21366726.73429211
757436,72 days 17:00:00,0.9615659647270344,160.1277761481426
795339,0 days 20:00:00,0.9086429863390072,37623.448409162746
778629,0 days 03:00:00,1.0081605534438842,45135.547990825966
773268,0 days 00:00:00,1.0000525277936918,0.0
768007,55 days 21:00:00,0.6555159324958975,2864.631772038324
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-198710-198720,0 days 03:00:00,1.0,0.0
805680,7 days 10:00:00,1.0283812425486825,31.54514560825442
743773,11 days 11:00:00,1.0089896157303702,26870.897241798728
807947,0 days 14:00:00,0.9698853456839264,36173.6389913039
777132,0 days 01:00:00,0.994798771233718,185147.00752243973
757366,9 days 23:00:00,1.0517463821737147,42218.312555748445
777750,0 days 00:00:00,1.0035422324671657,0.0
665705,0 days 00:00:00,1.0,0.0
580757,13 days 17:00:00,1.0,0.9999999999999838
755060,16 days 22:00:00,0.9758103116136264,175637.9015709777
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-195390-195400,14 days 06:00:00,1.0,0.0
692314,0 days 08:00:00,0.9605534623095976,341672.8894038011
0x51c72848c68a965f66fa7a88855f9f7784502a7f-194340-194350,14 days 03:00:00,1.0,0.0
808522,0 days 01:00:00,1.0014658867218584,71.71512045772644
0x51c72848c68a965f66fa7a88855f9f7784502a7f-197460-197470,5 days 09:00:00,1.0,0.0
745065,0 days 15:00:00,1.02479593791149,896199.8881467407
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-195530-195540,138 days 22:00:00,0.9988071313563676,94104110.00005127
751750,0 days 02:00:00,0.9967954502151268,22846.266917356854
716012,0 days 04:00:00,0.992430204936339,3619.584217870252
695791,0 days 00:00:00,0.992899454312388,0.0
777599,2 days 22:00:00,1.028261216986602,427553.7449467344
692309,0 days 08:00:00,0.963695523293784,415161.0323904824
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-198850-198860,41 days 20:00:00,1.0930878079511603,74899801.25285403
758569,0 days 08:00:00,0.9887324471059517,47594.75571333571
707386,7 days 02:00:00,1.0205126501238888,3322.753013820791
809133,3 days 15:00:00,1.0051262962962957,2725.358043060857
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-197160-197170,20 days 17:00:00,0.8587147357882264,35532588.44885898
740677,3 days 20:00:00,0.9564644935951252,39391.905721193325
704260,0 days 01:00:00,1.0011735882011492,30847134.56341545
804218,9 days 04:00:00,1.0585822480562292,713678.6996587259
776774,1 days 20:00:00,0.8378014793135559,4000.316907130254
772745,3 days 02:00:00,0.9934391324474614,305.2440033285572
704223,0 days 00:00:00,0.999849629991328,0.0
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-198870-198880,178 days 01:00:00,0.999703875089361,31140647.48709388
719005,131 days 09:00:00,0.8490960000000005,277.78042084938346
765214,0 days 01:00:00,1.0029519757281995,109.92932253474903
0x1f2f10d1c40777ae1da742455c65828ff36df387-197280-197290,0 days 05:00:00,1.0,0.0
669594,15 days 03:00:00,1.0067699620319173,629.4937249052473
803676,9 days 19:00:00,0.9953258730399296,5159.597835340015
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-195790-195800,140 days 14:00:00,0.9956564667007652,491532213.1714652
708989,3 days 20:00:00,1.0125269298189463,26330.60431692265
0x5050e08626c499411b5d0e0b5af0e83d3fd82edf-195930-195940,64 days 05:00:00,0.9998698947732906,440229.85033140256
710293,148 days 06:00:00,0.889804492806943,3539.29882702412
773121,6 days 18:00:00,0.698289603814956,12122.371718661509
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-194750-194760,130 days 20:00:00,0.9990287624596472,440035932.7382248
715013,0 days 09:00:00,0.9463189616458572,6361019.692570303
756188,0 days 01:00:00,0.9968350557345927,3315.057308927628
720175,2 days 12:00:00,0.9658876414133044,1002671.9916128076
735669,1 days 02:00:00,1.010156156894387,104570.68991058698
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-195640-195650,66 days 10:00:00,0.7783601080598422,109945073.5537119
716373,20 days 23:00:00,1.0607457973082182,2502.5386892675115
799438,0 days 00:00:00,1.000549783878062,0.0
740652,35 days 01:00:00,0.877558736346204,11381.095368070795
700995,6 days 00:00:00,1.0357435079075017,50367.79792675986
796855,0 days 21:00:00,1.0122425399977744,110557.17540966232
768666,2 days 01:00:00,0.9312460461920732,4253.30102738457
757597,0 days 00:00:00,1.000456934478763,0.0
756024,0 days 07:00:00,0.9987921467118802,3352.980729987326
756228,0 days 05:00:00,0.9998074352888134,3243.8374915604845
697059,2 days 01:00:00,1.0210141279991862,1270385.5648333598
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-198830-198840,178 days 11:00:00,0.9996241099484864,27168843.78653759
712433,2 days 23:00:00,1.031661127933653,102777.02110246994
718625,0 days 17:00:00,0.9993579922422664,601.3356360904344
805391,0 days 16:00:00,0.9992197559649156,135678.9459259115
719612,0 days 23:00:00,0.9991102877782408,931.4888025538662
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-198670-198680,39 days 04:00:00,1.0957630595802152,245043627.2801512
722455,0 days 05:00:00,0.995267313546424,294.4236777864712
727621,0 days 04:00:00,1.0057823040420126,299588.2969691441
0x51c72848c68a965f66fa7a88855f9f7784502a7f-196000-196010,88 days 22:00:00,1.0,0.0
769369,0 days 17:00:00,0.9999866666666664,1350.5355393546024
0x51c72848c68a965f66fa7a88855f9f7784502a7f-197960-197970,23 days 02:00:00,1.0,0.0
694251,0 days 14:00:00,0.921578676983964,224000.70095597956
751934,16 days 15:00:00,1.0304272656524271,61853.36448720029
766180,0 days 16:00:00,1.0051540073740557,16173.37759267031
791800,23 days 14:00:00,0.9454404564826904,57.8860331589503
726807,6 days 09:00:00,1.042747382178964,82152.13033739987
744284,8 days 01:00:00,1.0198199072698004,6034.612146785371
783548,3 days 08:00:00,0.98663962817713,154613.3765662022
704228,0 days 01:00:00,1.000958240752073,28482692.55947311
796023,7 days 03:00:00,0.9793292383438305,24289.81636053244
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-195830-195840,139 days 19:00:00,0.9992280951154168,119897783.89199015
729785,40 days 17:00:00,0.90186763901959,664.3715555797496
0x51c72848c68a965f66fa7a88855f9f7784502a7f-194530-194540,78 days 03:00:00,1.0,0.0
763796,0 days 01:00:00,1.0049284938226728,167493.85949578506
807072,0 days 03:00:00,1.000022741565094,4176.769408248104
763430,0 days 13:00:00,1.011994572121871,30483.288122454655
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-197790-197800,31 days 01:00:00,0.967841415439952,341522883.3518026
0x1f2f10d1c40777ae1da742455c65828ff36df387-197490-197500,5 days 12:00:00,1.0,0.0
619619,5 days 11:00:00,1.0746675461785604,641.6244429218008
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-195230-195240,83 days 10:00:00,0.7432734891238529,71043643.10015538
751754,10 days 03:00:00,0.9150727023573528,3528.844683799468
694686,0 days 04:00:00,0.9789404435115427,1000687.7728206104
773062,0 days 05:00:00,0.9747490904787192,77525.17039413276
751395,0 days 10:00:00,1.00018071221147,91758.37989779684
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-197390-197400,37 days 21:00:00,0.9700925713861605,245419384.4308865
728999,0 days 01:00:00,1.002698168430659,45107.8018772197
694926,0 days 00:00:00,1.0002983998082908,0.0
697206,0 days 03:00:00,1.0129026639166725,99614.86334777888
775817,1 days 14:00:00,0.9830101019480076,34107.00576458089
727151,0 days 05:00:00,1.005624039571945,94680.98619080236
794684,3 days 23:00:00,0.9251213633511494,241771.91853098717
717982,1 days 04:00:00,0.994020334720531,888.0310054424795
744950,93 days 08:00:00,0.8273381294963994,0.7089647452840971
716822,27 days 23:00:00,1.1888729396601112,1342872.9059241428
733549,3 days 01:00:00,0.995593711212246,145.03966866395942
726065,0 days 09:00:00,1.0026212799369727,101880.448242752
753858,14 days 22:00:00,0.9711339185777036,3269.999251121531
806846,0 days 20:00:00,0.9972483784731498,192110.13402622167
771121,7 days 03:00:00,0.956160121255436,1679.053886520196
731734,50 days 07:00:00,0.866648324203324,278959.71788487624
697373,34 days 16:00:00,0.8794189943680835,9980.29224557415
695564,0 days 23:00:00,0.970424819267383,104263.620362166
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-197840-197850,153 days 18:00:00,1.0000315897361207,75890148.47741999
695027,2 days 11:00:00,1.020992965448234,89196.81109400475
812525,0 days 06:00:00,0.9763420033463256,58783.45101242979
728771,0 days 01:00:00,1.000230572980863,1000229.1965768788
743074,0 days 19:00:00,1.000313085287733,4934464.7392815
773017,13 days 03:00:00,0.8221550003587428,178444.28432257086
778703,2 days 03:00:00,1.0406416011902535,161146.55212006162
714867,0 days 00:00:00,1.0,0.0
693424,2 days 01:00:00,0.9660860401478738,419976.285621782
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-195140-195150,130 days 12:00:00,1.0,0.0
716830,18 days 21:00:00,1.063373951523897,40447.49979010911
804224,0 days 22:00:00,1.0084628818397423,1433.7634224241772
781404,17 days 15:00:00,1.028182514085721,31501.61911339489
790697,2 days 23:00:00,1.016561447601268,1119.698995567302
782177,0 days 00:00:00,1.0010669045516405,0.0
703338,127 days 05:00:00,0.9417380751778136,1409289.5089474558
728839,0 days 03:00:00,1.0020141958832176,46768.74320854368
770968,0 days 00:00:00,0.999902515270878,0.0
794191,5 days 22:00:00,0.917212901359266,14772.459141927786
732322,4 days 23:00:00,1.0037296706827177,169355.29843654498
797354,0 days 17:00:00,0.9969343642506164,39807.48543710488
749426,2 days 06:00:00,1.001518908011334,9989.678305178875
806399,6 days 13:00:00,1.0015706121249672,16306.49299575498
715686,3 days 06:00:00,1.0231836593427004,1534840.7929942228
733837,2 days 01:00:00,0.9968437664387172,3.8074902322033006
712083,26 days 23:00:00,1.0340829719968203,519026.32580816856
776808,0 days 01:00:00,0.9972646455436512,13.13010646584833
701189,11 days 01:00:00,0.9734919552855708,13870.84042321789
794647,0 days 00:00:00,0.9996303711689511,0.0
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-197130-197140,164 days 01:00:00,0.9996954420189718,178790442.70999277
740606,3 days 22:00:00,0.963233861865356,43167.89565930282
0x51c72848c68a965f66fa7a88855f9f7784502a7f-195980-195990,35 days 07:00:00,1.0,0.0
793734,0 days 05:00:00,1.000919068735098,34006.79149981194
742417,0 days 00:00:00,1.0000356997715214,0.0
710789,147 days 06:00:00,0.9170289720572248,157.35696124200868
781743,36 days 10:00:00,0.944088540141711,90.7560454441836
761499,65 days 19:00:00,0.8787780305492364,3.3039923904135504
731836,0 days 09:00:00,1.0013680113012708,169414.61191204382
674254,29 days 06:00:00,1.016819701183507,2898.294002431839
727407,1 days 22:00:00,1.0227335878542037,2033325.4414494692
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-198030-198040,40 days 21:00:00,1.0208428512209478,161387656.96507365
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-199190-199200,176 days 01:00:00,0.9982851220607468,58441028.92984834
489436,2 days 02:00:00,1.1932427738461082,897.7454741922279
715923,0 days 10:00:00,1.0068582521163547,601.4463426191066
673320,29 days 04:00:00,1.000769266666666,15011.8118254055
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-195990-196000,119 days 08:00:00,0.9986565613643316,319851519.609392
785513,1 days 00:00:00,0.9956949427038344,639230.8242053537
796810,18 days 06:00:00,0.9552702715733504,315.95915799240976
750810,84 days 07:00:00,0.6722374836399186,71.10271572119389
611370,0 days 21:00:00,1.0252046626743745,2367.2235747025147
724208,26 days 11:00:00,1.0038867331460812,178003.84950032237
716267,5 days 03:00:00,1.020143950595134,2087146.2193265727
704352,0 days 08:00:00,0.9681083549987304,28369752.922353003
772364,12 days 07:00:00,0.8120834145390772,318.8326808662018
811954,0 days 21:00:00,0.9747716856507376,237.43570305088912
797210,17 days 20:00:00,0.9442596991290568,6.422402291379938
743676,12 days 10:00:00,0.9816534696412376,15334.513970038754
785524,31 days 07:00:00,0.9024072869225772,4.774173506020047
706707,4 days 12:00:00,1.0248736353865422,806.9159437252118
780617,0 days 00:00:00,1.0013557762599028,0.0
763232,0 days 13:00:00,1.005562952765679,89.11503134867307
737908,55 days 13:00:00,0.9279755495121726,13972.019337080706
721881,0 days 00:00:00,0.996098947279188,0.0
739870,101 days 10:00:00,0.616534278162873,1552.1322999848037
801189,1 days 11:00:00,0.9841595628673532,41351.83697906564
723928,1 days 05:00:00,1.0072122249055038,184541.0177042664
782678,2 days 03:00:00,1.027222840364893,845.7676339659662
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-197050-197060,163 days 23:00:00,0.9991235528895578,204581128.0036284
780935,37 days 15:00:00,0.9273174859201332,52844.42866543365
725936,0 days 06:00:00,1.0022927607830123,11186.019624479586
0x74e8df0a1a06f3b90d25af2536e605d7dfefbcc7-195310-197220,184 days 23:00:00,1.0326188579936924,72.15424168272945
800330,2 days 00:00:00,0.9721815698097056,100577.20767565192
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-194980-194990,97 days 00:00:00,1.0,0.0
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-194740-194750,93 days 02:00:00,0.779576303915244,327942125.67520416
769102,0 days 11:00:00,1.0010674206119885,150623.15214799286
