position_id,time_period,profitability,max_net_value
248609,66 days 04:00:00,1.3802407352142234,180.36033290104777
307425,121 days 20:00:00,1.239103362391024,5.968496067757323
228777,36 days 12:00:00,1.0114288632417507,213.34166064975756
260063,155 days 23:00:00,1.3005828615328117,78.09131775091053
761788,3 days 08:00:00,1.0437328612137828,1698.1812313335683
292891,107 days 06:00:00,1.473104983306561,11.919400646735824
231824,93 days 05:00:00,1.2710489993098653,14.856924360077674
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-196620-196680,69 days 20:00:00,0.8258028860946682,22840405.74206012
342242,113 days 20:00:00,1.1846750247443218,14.455634929826957
735590,0 days 01:00:00,1.0001940269997138,863676.4690337238
252632,57 days 06:00:00,1.3594651284740449,26.0119238342358
232212,32 days 04:00:00,1.1670156690013758,16.75882689528561
234962,94 days 05:00:00,1.441550217418845,34.213559875974184
235149,152 days 07:00:00,1.1888121892771544,35.372808381762944
234379,106 days 07:00:00,1.278737618060363,5.587035284041924
250428,0 days 04:00:00,1.0689604083712625,1952.1467192364669
754588,77 days 17:00:00,0.7309183569488508,1672.4714734423935
776025,0 days 01:00:00,0.9906656980034928,1286067.2919190824
720361,1 days 00:00:00,0.9775013613825916,104.85310201199977
763013,12 days 00:00:00,1.01531075645517,32.38417834310088
167389,181 days 06:00:00,0.8581797642240044,8012.8064645354625
231234,101 days 03:00:00,1.239766081871346,14.863393687336597
802747,1 days 04:00:00,0.9750261975258284,709.9166468545441
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-198240-198300,13 days 15:00:00,0.9864330001954688,28016605.42668613
744465,7 days 04:00:00,1.0054395886855765,3117.707478519541
750829,8 days 05:00:00,1.0002321892198658,361.2188043600906
684659,19 days 06:00:00,1.0207196671028282,31596.18974324229
724145,0 days 04:00:00,1.0014326547751715,155386.41991869602
234532,128 days 22:00:00,1.61585835257891,29.32884811490863
428428,170 days 14:00:00,1.127903359601824,22.224130905376583
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-193980-194040,4 days 01:00:00,1.0,0.0
194902,112 days 15:00:00,1.0391013631230546,31164.183294629616
776015,1 days 12:00:00,0.9937371690856768,6150.000434594229
237175,118 days 01:00:00,1.275239679123464,53.40522166346037
234605,44 days 02:00:00,1.238348639601746,14.393694744139491
703899,0 days 11:00:00,1.006612093392874,3979.4229843718367
728690,115 days 15:00:00,0.6103399574398816,63300.20263916634
385438,58 days 12:00:00,1.1291911346845924,11.921301404380811
777739,41 days 10:00:00,1.1318746800722927,472803.6136443652
436024,154 days 05:00:00,1.1278841433480566,4.635947149991382
232952,78 days 05:00:00,1.2950128346167953,56.70704313129536
235012,132 days 10:00:00,1.2498932080307306,3.040976477602417
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-194520-194580,96 days 23:00:00,0.9998958399760306,67873258.3244342
760142,68 days 08:00:00,0.8073482602147051,31616.692620206628
263391,156 days 05:00:00,1.4167789109101403,7.46525599897523
539593,11 days 02:00:00,1.0904584949287988,1007.9678850399532
253031,118 days 03:00:00,1.4404775839868875,246.8276581366153
720775,57 days 13:00:00,1.004690278313265,15489.666524210294
800233,14 days 01:00:00,1.0070199916353162,73864.1940843858
721443,34 days 03:00:00,1.0825160603095718,11873.025095453062
716441,0 days 02:00:00,1.005251299834819,3180893.672951516
711138,28 days 12:00:00,1.0714754667441049,4172.732393117585
263124,115 days 23:00:00,1.3223320489194077,15.90412650785021
223780,76 days 00:00:00,1.247734850681352,139.685969169668
749052,1 days 02:00:00,1.0066622694920664,33643.203748256085
212842,145 days 01:00:00,1.0187385740402175,5.262857276197369
268556,100 days 02:00:00,1.0877559548683486,5.205204561576301
742972,8 days 16:00:00,1.007707150457384,91291.74496354224
742943,0 days 01:00:00,0.9933878368827996,98932.79846801824
453369,64 days 03:00:00,1.226486860304285,24.81386924651199
307365,77 days 22:00:00,1.259443752594432,15.18189050890097
743018,0 days 20:00:00,1.0013077144901592,94191.40241389757
289691,66 days 05:00:00,1.2271072876168465,29.644562228409058
757500,72 days 15:00:00,0.910733521900064,8903.016160090068
219575,58 days 04:00:00,1.0545989080218414,7.803826689691692
699257,150 days 01:00:00,0.9239632907441168,2702.8269699189404
743569,0 days 23:00:00,1.0001070186621122,37693.71400231878
233096,161 days 23:00:00,1.1739413680781423,5.672899209948236
603332,143 days 17:00:00,1.813359893583722,180962.32055243847
756856,1 days 09:00:00,0.960572762724178,195907.3547984203
220505,29 days 04:00:00,1.1609531960899138,26.7441394271215
327996,100 days 05:00:00,1.019842427779394,7.37370222189612
725378,1 days 06:00:00,0.9895600578979032,15551.516950481222
783829,0 days 20:00:00,1.0241537451069695,68073.87226423716
773629,33 days 06:00:00,0.8177761744562814,97639.78078463182
759856,18 days 12:00:00,1.032393062907511,130910.1854224433
720777,0 days 00:00:00,1.0,0.0
756876,73 days 15:00:00,0.8722921248100048,6383.7453092211545
219598,164 days 06:00:00,1.0658760008306556,50.07916038596852
740695,0 days 13:00:00,1.0017389582342506,195164.56419721912
723985,5 days 01:00:00,1.0263183967574874,341.83589652210566
235292,128 days 09:00:00,1.2299651567944436,26.50401180301659
231088,142 days 13:00:00,1.3296089385474903,17.870007871464964
782510,4 days 18:00:00,1.0096765765838531,964.8504501748172
747181,8 days 23:00:00,0.9825826766334604,1319.650245029508
337806,118 days 04:00:00,1.1875983111184754,14.361929900286777
236123,51 days 13:00:00,1.234954032793107,52.18756570066465
295807,168 days 06:00:00,1.2249373433583877,2.000504317849228
757337,10 days 00:00:00,1.044338751052455,29302.2327389649
760497,29 days 19:00:00,0.919389812802404,29426.09576852705
305962,106 days 15:00:00,1.1940677966101685,2.826234027692704
750472,84 days 22:00:00,0.6629844776687959,10.644622054364005
342612,129 days 10:00:00,1.2014199106572996,15.081905238598434
290458,101 days 01:00:00,1.273424474824943,7.675787054685416
691759,6 days 02:00:00,0.9300043217558496,4020.855219838159
251859,140 days 05:00:00,1.396488752386465,33.90147899084485
247834,169 days 07:00:00,1.333713102019676,13.22311868158377
806877,6 days 01:00:00,1.0084273028368187,9821.90785683028
758588,4 days 17:00:00,1.0170975599134626,83000.25190310448
242415,40 days 03:00:00,1.487141873428084,19751.446919129517
693280,4 days 08:00:00,0.9544426533657434,307900.5906030729
770604,10 days 15:00:00,0.7419956050571025,34402.287923625045
708751,14 days 13:00:00,1.0245124040522018,186358.29554223185
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-195420-195480,51 days 18:00:00,0.7510240403983289,58678714.5002442
739232,102 days 11:00:00,0.665603765890312,1870.5619731294848
789801,26 days 02:00:00,0.9380667882306514,681288.7039286216
219730,21 days 07:00:00,1.028813985602497,223.806501577452
713247,5 days 18:00:00,0.9494918667455436,906840.0215133388
213689,93 days 03:00:00,1.1709481550677283,2.5637673556114926
748253,88 days 11:00:00,0.8221500000000029,20.202881014864776
714335,53 days 10:00:00,1.087312953272746,120.72191476526822
725601,0 days 21:00:00,0.9921381985847608,350.5722363055991
348291,87 days 00:00:00,1.214793388429755,14.702493299475432
280822,21 days 03:00:00,1.1611546548300495,1988.9817090336785
642442,21 days 11:00:00,1.008627792586821,1146.1344883086924
269894,162 days 01:00:00,1.2208285822880989,3.2144601512058744
275670,169 days 19:00:00,1.2515489467162435,3.0840612825727893
266800,114 days 02:00:00,1.187547456340175,1.5764851006192753
799727,14 days 15:00:00,0.9668653664781818,12527.198848972726
231351,170 days 02:00:00,1.1131372336191565,33.75444250803874
302323,72 days 07:00:00,1.2610839479572382,30.42898881874592
745172,0 days 00:00:00,1.0022670197677976,0.0
273907,99 days 11:00:00,1.1400653436592432,18.901342681908428
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-196740-196800,112 days 04:00:00,0.99905585844296,20381567.456372768
278706,100 days 06:00:00,1.1076103563612314,26.822834059995404
787764,0 days 20:00:00,1.006498503634031,11.852584135426762
791381,0 days 01:00:00,1.0001165118471365,755.4026624161928
777722,41 days 11:00:00,1.0861043433060156,6047.828098773737
702649,50 days 18:00:00,1.1241465660039716,3504.1403951338657
715404,17 days 14:00:00,1.0861035899514446,668552.1205407587
231107,72 days 03:00:00,1.3048967100229572,34.33427335336478
779620,2 days 04:00:00,1.0817215510340854,60.53417162175204
290009,69 days 04:00:00,1.291286653448817,61.84568070617844
706487,49 days 10:00:00,1.0352561941452223,1277.9570910720868
804410,8 days 08:00:00,1.0774630130957892,399909.4010127729
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-195720-195780,73 days 13:00:00,0.8156733366318261,133688020.14401609
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-198720-198780,143 days 01:00:00,0.9965440872184322,2083714.4221122195
764581,60 days 22:00:00,0.7787307149065646,445.1628623656528
368706,43 days 01:00:00,1.1559171063121678,1394.2150582184902
239928,100 days 11:00:00,1.4012163050624586,17.070826589778328
760334,5 days 03:00:00,1.0268228409021931,696422.3842582316
247724,40 days 17:00:00,1.3737459445969558,166.27279116244
806022,4 days 19:00:00,1.0341916917848144,666.7782243909519
768221,55 days 13:00:00,0.7260752805992008,20.35730221129816
784180,33 days 02:00:00,0.9274912758379422,102812.423433184
379118,87 days 01:00:00,1.153974895397489,2.7584575279715176
785560,5 days 05:00:00,1.0053822346094654,110485.5777831568
767189,131 days 18:00:00,0.9977942129508098,33588.094061254225
657438,13 days 01:00:00,1.00800823432069,24646.479174906304
788080,27 days 06:00:00,0.9613790937375428,2058.6391623960667
728521,106 days 19:00:00,0.6532869608707434,16136.114267737305
230900,101 days 12:00:00,1.039759484254897,267.5046537359977
406259,119 days 00:00:00,1.0068563373061603,47.14252215698647
365585,163 days 20:00:00,1.1518798024149193,251.9290307146516
298188,26 days 13:00:00,1.4196198638969957,718.228334080048
744614,93 days 21:00:00,0.8186643438104717,156.81111599427626
288788,123 days 11:00:00,1.2866525335661192,62.12674736164722
801933,0 days 16:00:00,1.0149847043672553,4370.987286155144
152268,28 days 20:00:00,0.9207838376569968,158508.9490693156
258605,54 days 11:00:00,1.1641446037722625,5039.435758825879
231328,170 days 02:00:00,1.113137233619155,33.75464954926154
222301,113 days 05:00:00,0.9615286298568484,8.623833849424457
243073,165 days 10:00:00,1.3343949044585677,1.706338424667051
771628,0 days 01:00:00,1.0,100000.999999
251693,60 days 17:00:00,1.3506347148028015,552.6183435858165
332008,107 days 06:00:00,1.2006740196078434,3.9207845856921386
265062,114 days 00:00:00,1.1893841252056971,102.23361804481048
812648,0 days 03:00:00,0.9895864624011216,9.948915882303409
719242,3 days 16:00:00,0.993236529895674,963.3741364118578
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-195660-195720,127 days 08:00:00,1.0,0.0
262421,113 days 10:00:00,1.294397353731651,6.346802809346933
269563,35 days 23:00:00,1.351694787359264,179.68336947614773
777477,0 days 15:00:00,1.0857854668440106,149555.94386104745
773171,48 days 08:00:00,0.7719876868953339,36.5295854725204
235162,53 days 10:00:00,1.218117854001754,4.196601221240472
279648,114 days 07:00:00,1.2563280999679718,3.9683025882050895
456266,22 days 06:00:00,1.1077142900419554,219.372278868844
747786,89 days 04:00:00,0.9642215540363884,1013.6176942938052
744826,10 days 19:00:00,0.9824421729054998,71.48458864734633
231391,184 days 09:00:00,1.3272727272727212,1.7787730493814982
708394,135 days 15:00:00,1.037253363905148,91.2715487199273
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-195300-195360,134 days 15:00:00,0.9991424069990564,170146539.32682127
273084,0 days 06:00:00,1.1787172730166775,2449.8341458213936
236348,106 days 08:00:00,1.3050485897131965,5.538979117658192
0x51c72848c68a965f66fa7a88855f9f7784502a7f-196080-196140,26 days 13:00:00,1.0,0.0
802332,0 days 02:00:00,1.0152600042069115,710.5843086460158
715902,0 days 00:00:00,1.0004495867402374,0.0
249969,161 days 23:00:00,1.4189686924493523,3.085965690503944
293171,119 days 23:00:00,1.2546430045398238,3.05010689825675
699114,9 days 22:00:00,1.0426066284369089,76938.30876750861
233688,9 days 07:00:00,1.2004036379839076,45.744579109757645
252638,41 days 07:00:00,1.011791239406817,312.6974477805916
285189,60 days 03:00:00,1.2400414276609268,15.600989706273728
24430,89 days 16:00:00,0.890835441169305,49044.92025019504
0x1f2f10d1c40777ae1da742455c65828ff36df387-197340-197400,17 days 22:00:00,1.0,0.0
295643,106 days 02:00:00,1.259034482758628,4.572220205723466
421829,92 days 23:00:00,1.1530388088845418,4.723083429019295
787924,13 days 07:00:00,0.9702746770349926,49.06267240445376
0x51c72848c68a965f66fa7a88855f9f7784502a7f-195180-195240,39 days 06:00:00,1.0,0.0
715104,0 days 00:00:00,1.0,0.0
688619,13 days 19:00:00,1.0163480871358557,31789.33377273608
367944,146 days 07:00:00,1.141353383458653,3.0461535509865145
780644,0 days 01:00:00,1.001175618154441,270321.39870705013
605499,6 days 16:00:00,1.0244882647990392,1326.150982701055
694965,0 days 00:00:00,1.0009127525568722,0.0
727905,116 days 20:00:00,0.8857171872782311,466.86320253266297
760529,1 days 02:00:00,1.0237243504292952,100423.4921384018
801583,12 days 07:00:00,0.9830996380754992,4431.67516175355
484596,2 days 06:00:00,1.329374866680888,398.18468930358665
759277,0 days 02:00:00,1.005394419793371,212.78872605269544
777865,1 days 00:00:00,1.028005027334203,1999.3951504244376
452459,2 days 02:00:00,1.1569815902292648,367.4036956944993
760417,0 days 00:00:00,0.9995965000271853,0.0
302993,62 days 08:00:00,1.2211618257261367,2.942713827779208
708428,51 days 07:00:00,1.1271020310554558,8149.945565929876
804389,9 days 00:00:00,1.045920222579211,6134.676617918707
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-194880-194940,36 days 05:00:00,1.0,0.0
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-198600-198660,175 days 11:00:00,0.999653690770887,44456171.9482882
762580,63 days 19:00:00,0.7907770401367593,496.0907798104405
231432,114 days 03:00:00,1.1938144329896974,7.280619856108057
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-198840-198900,0 days 09:00:00,1.0,0.0
231978,182 days 02:00:00,0.934718826405877,9.294657493203925
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-198360-198420,1 days 12:00:00,0.9633941184123608,24430388.45565628
231241,9 days 04:00:00,1.1982601130926482,27.662928653059183
318447,17 days 18:00:00,1.0443413758705682,931.6065634229312
243042,99 days 10:00:00,1.418694690265495,10.297779793135104
0x51c72848c68a965f66fa7a88855f9f7784502a7f-194700-194760,21 days 09:00:00,1.0,0.0
56737,38 days 00:00:00,1.081005285298245,154.01329818457492
790621,6 days 20:00:00,0.9891200721091324,176.49922315842795
804053,0 days 05:00:00,0.9711243027690076,4061.1120581243968
273304,65 days 08:00:00,1.3807017543859712,3.148503281315376
799272,12 days 07:00:00,0.9924999872509396,14155.411811312411
720889,0 days 00:00:00,1.0,0.0
781221,0 days 17:00:00,1.010206673615998,1073.770815826114
801333,3 days 13:00:00,0.9007121671104867,70338.33395073313
332518,174 days 05:00:00,1.1900020742584407,5.784479639323624
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-195960-196020,66 days 01:00:00,0.9916848596001128,142059650.44504088
232487,54 days 06:00:00,1.179575981653954,51.42285765952468
423115,103 days 19:00:00,1.388288727515337,108.2865746649749
711890,0 days 07:00:00,1.000330896829678,907.402316891379
787210,2 days 05:00:00,1.0034458073868988,1711.4428489718744
211602,106 days 10:00:00,1.2029940119760456,60.92286899824999
259088,59 days 23:00:00,1.304432132963992,9.431804070149106
249748,127 days 02:00:00,1.415406385424964,64.11378130470209
254512,141 days 03:00:00,1.6015733189721522,85.33405581064264
351946,87 days 00:00:00,1.206882323815812,14.627850314703627
768145,0 days 01:00:00,1.0004239611423305,490.6110530361477
727623,0 days 01:00:00,1.0,71.96924741130486
810550,2 days 07:00:00,0.98897480932643,10503.117524744848
692597,46 days 21:00:00,0.7811874949509199,47257.42961917029
45585,19 days 00:00:00,1.0192931455039504,8639.275276172046
765040,3 days 01:00:00,1.0172843745996365,34258.566419597126
322934,91 days 06:00:00,1.2172999065711692,15.644848077020727
716372,0 days 18:00:00,1.012377371019213,4037.838998216342
804610,8 days 18:00:00,1.013538461538461,1.6910185212393083
747203,90 days 00:00:00,0.6762437401978023,3465.7460251624348
769160,1 days 02:00:00,0.9993596573864484,34814.61011567469
713722,34 days 00:00:00,1.1062480025567325,70.01316747372164
73842,100 days 07:00:00,1.5442815983965932,24.653410481338373
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-197760-197820,150 days 08:00:00,0.9994358982929882,44173889.317116335
43023,45 days 16:00:00,1.546181068678543,79.75936499754232
265080,73 days 06:00:00,1.629417606168594,83.7618972245277
236126,148 days 09:00:00,1.1845861536634408,54.142200922241166
383696,100 days 05:00:00,1.1463214138923188,2.7893349800011262
468846,30 days 04:00:00,1.2728102948804507,2097.7121300249287
485480,9 days 18:00:00,1.1746934655665278,1732.7425213967558
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-197580-197640,160 days 07:00:00,0.9999198975918928,146948641.76657626
211779,100 days 03:00:00,1.2109800362976333,2.69930120120556
300166,106 days 02:00:00,1.2586500283607396,24.44921527493004
768274,55 days 11:00:00,0.6768263385489569,193.82151007046377
295962,100 days 03:00:00,1.2650737121086713,30.54367086209274
789443,0 days 08:00:00,0.9891354991740436,47.185842569200254
797621,0 days 23:00:00,0.9737493713129408,4603.445856643225
231983,103 days 07:00:00,1.059663145874974,11.888613082405206
294277,106 days 01:00:00,1.2730304293455774,6.128015421517203
290658,60 days 04:00:00,1.206332748444735,15.188578865893003
212689,99 days 08:00:00,1.201763592448814,266.4220939628087
246037,148 days 02:00:00,1.622507905953526,24.51789623043161
804619,0 days 00:00:00,0.999874990233612,0.0
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-194760-194820,123 days 01:00:00,0.999881660931228,157905233.448696
232502,109 days 02:00:00,1.2144632893210332,66.34362078096679
242002,56 days 06:00:00,1.2692779764128286,23.789093521140316
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-198240-198300,1 days 00:00:00,1.0,0.0
190629,13 days 12:00:00,1.2271966233264462,419.60933052502014
771142,2 days 23:00:00,1.000828925000001,120099.5577893472
232045,134 days 04:00:00,1.3660046225565226,35.10388204655411
748154,25 days 08:00:00,0.9346601469789262,35.77074335905365
758995,0 days 08:00:00,0.96634663291155,1700.7551814401006
217888,168 days 00:00:00,2.0243326653069937,2094.9706672810457
782624,35 days 04:00:00,0.9088787582763472,19.815167851970216
232362,23 days 00:00:00,1.333803270764517,33.1084852967118
765046,0 days 01:00:00,1.0,2916.124370345181
244305,138 days 04:00:00,1.410073434842144,34.14121751418793
736729,1 days 19:00:00,1.008710165227609,58512.85187380293
179646,179 days 23:00:00,0.9080344898258066,51421405.18661459
223527,70 days 09:00:00,1.203634259808836,989.4875917918556
236209,106 days 08:00:00,1.2970156324017006,5.509780680587313
775882,38 days 04:00:00,0.9073859205818894,345.89794608787497
318951,159 days 02:00:00,1.3063328424153062,2.6743602381285028
765198,1 days 19:00:00,1.0223092219736518,608.6366567119808
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-198360-198420,183 days 11:00:00,0.997369457936279,24402799.90023229
779489,0 days 04:00:00,0.9729900519362308,3165.728333663701
298060,170 days 13:00:00,1.4877473400414054,31.24431051347245
284600,114 days 01:00:00,1.2552980132450515,3.834063528142966
805029,0 days 03:00:00,0.995367664378124,114.31051895716278
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-194820-194880,94 days 08:00:00,0.7949988322525343,69066315.94647801
779487,0 days 13:00:00,0.9675218301733592,70.19520113041423
748246,1 days 04:00:00,1.006411905562922,50.94769082942933
230625,106 days 09:00:00,1.346865133062702,38.84946160575795
709407,0 days 01:00:00,0.965957958197748,19889.90297775229
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-195840-195900,73 days 10:00:00,0.8309691087887683,24682288.54647636
243016,79 days 08:00:00,1.1149285860133071,846951.810338174
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-195120-195180,83 days 01:00:00,0.7508696790344116,117319731.61176206
367384,140 days 11:00:00,1.1449466599931282,277.5809576574608
234299,66 days 07:00:00,1.1351146962440075,4.523742952368036
233849,99 days 01:00:00,1.4329584993192488,28.44562583420045
219688,58 days 10:00:00,0.9226925872093026,11.337708664399036
810592,2 days 06:00:00,0.9882781747940168,58112.70964227582
802369,0 days 01:00:00,1.0058202587143483,60076.74690330798
232986,109 days 00:00:00,1.3552132341781702,17.888521353349184
727033,0 days 08:00:00,1.002874154171426,100703.40173503695
230943,159 days 10:00:00,1.1308126901346989,2.839781036262466
694962,32 days 20:00:00,1.07061971891861,897.5423759883291
728324,116 days 03:00:00,0.6543989254533233,7.804053752017315
781634,166 days 07:00:00,1.0060625711919104,1295526.2864119452
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-198600-198660,11 days 20:00:00,1.0656311800486002,47104379.74059776
755931,75 days 10:00:00,0.8218479125664737,488.7376155035012
232591,120 days 09:00:00,1.2119965830336612,179.78867215212418
759679,69 days 02:00:00,0.8899999999999956,0.2179495616315409
777328,0 days 00:00:00,0.996786559345326,0.0
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-196080-196140,69 days 12:00:00,0.7884372713003944,53535672.51679054
327881,56 days 11:00:00,1.1881139489194463,21.77206476000474
746180,4 days 02:00:00,1.0078441654351722,100239.29844043666
727217,17 days 01:00:00,1.0403645959504395,189965.64771392415
241608,36 days 04:00:00,1.2784696174043502,17.089225069799202
298899,182 days 03:00:00,1.2033619817997872,97.70880218732272
748709,101 days 15:00:00,0.9775996759333476,120903.13459670512
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-194400-194460,174 days 00:00:00,0.7230056717221409,40370621.1404371
695534,15 days 23:00:00,1.0367647483764926,137.31799821533647
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-195060-195120,118 days 11:00:00,1.0,0.0
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-195900-195960,73 days 00:00:00,0.8261338866684887,181404081.1688733
783728,9 days 10:00:00,0.9941331355925334,81.50687589839153
777418,0 days 23:00:00,0.913805772574879,43723.47475565368
763697,1 days 05:00:00,1.0243681040447683,10156.787101187072
750641,57 days 07:00:00,0.8123269671504983,169.39198804773292
776029,0 days 15:00:00,1.0026274375306978,1310013.0386784635
761168,32 days 05:00:00,0.9536996554858173,61.43186104257855
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-198420-198480,174 days 07:00:00,0.9990066605983569,43542441.77252016
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-197340-197400,165 days 09:00:00,0.9989838000803674,57468463.47752725
795553,0 days 13:00:00,0.9388080838295368,2563.7329494897526
729266,0 days 05:00:00,0.972477011245097,173824.9935072619
234770,162 days 01:00:00,1.2000856898029266,2.923618514263241
339032,32 days 05:00:00,1.2664775432139643,456.89357059149575
258540,114 days 01:00:00,1.1419624217119015,6.054487169579378
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-195540-195600,179 days 15:00:00,0.871757869662632,65070797.50799064
287259,2 days 06:00:00,1.4697100465019748,1867.611108119992
244742,152 days 05:00:00,1.556611521764622,26.76668077942865
258158,133 days 09:00:00,1.336459554513482,1.1492010876149097
780766,0 days 19:00:00,0.9863325391843052,5448.691245240018
212795,52 days 02:00:00,1.220977976857037,3.270969190524035
272459,142 days 06:00:00,1.2615002072109516,3.0837506580802447
242669,136 days 12:00:00,1.4085254708835526,44.06154145253736
773887,47 days 07:00:00,0.7066088769066321,530601.6349879712
499036,1 days 14:00:00,1.0692723573955576,1257.015265311684
234340,100 days 01:00:00,1.4459665144596592,3.799822176111199
760291,5 days 05:00:00,1.029494773917932,199649.46577543192
761407,8 days 00:00:00,1.088151271588807,2988.630261390778
262689,142 days 13:00:00,1.2898009950248823,3.155017640333295
689290,4 days 13:00:00,0.8994420983701426,87239.13669671002
79647,180 days 19:00:00,1.0487407617411686,416.5512148093477
3310,61 days 04:00:00,1.6041333333333274,36.66336561597946
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-193920-193980,81 days 02:00:00,0.9974389357933224,83673101.33587804
740510,100 days 08:00:00,0.6727734299079304,2576.7738124363377
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-194700-194760,178 days 08:00:00,0.94090026297969,170237479.83286405
694638,24 days 22:00:00,1.1389714944745697,1634821.9144870872
212997,135 days 08:00:00,1.1692431008817048,10.599105220243793
311602,41 days 06:00:00,1.3334526900008978,14.921058401758293
727416,28 days 20:00:00,1.018324044758813,89638.10546118522
720442,0 days 00:00:00,0.9999912131941778,0.0
234988,34 days 17:00:00,1.3975770083314198,36.62465250121892
792319,3 days 19:00:00,0.953831479079553,264851.84488125803
130616,18 days 20:00:00,1.308007933573731,3598.592482779459
804495,8 days 22:00:00,1.032960007577013,396.9611475115483
750052,85 days 14:00:00,0.7520089950064447,31.308978214292864
212939,94 days 11:00:00,1.0748309541697945,7.422936391568728
747688,5 days 17:00:00,0.9954821024455234,7015.126852685154
775576,9 days 02:00:00,0.8567580578246828,210160.42526531263
752295,81 days 19:00:00,1.0,1.4192828466886656e-08
703283,0 days 00:00:00,1.000012816815662,0.0
697412,125 days 21:00:00,1.011107110212439,39.44589843594417
236098,148 days 11:00:00,1.4276337792642175,34.286585208468296
726578,0 days 17:00:00,1.00010937917728,4704455.785817574
231968,165 days 03:00:00,1.1571292939754951,28.492796842057825
696917,4 days 23:00:00,1.0175826752312962,555.2147138638577
802402,1 days 04:00:00,0.9672264589730908,8569.908989332012
138321,114 days 09:00:00,1.1453336011964586,551.1644868884312
232277,54 days 04:00:00,1.17130231349103,13.783113785472144
291710,128 days 10:00:00,1.2882736156351813,32.4681649070826
775426,4 days 01:00:00,0.8203964222399074,3781.611781355477
246264,46 days 07:00:00,1.4538996522603052,29.358568267245843
91043,36 days 05:00:00,1.5744698441569147,38.103352689524925
709438,1 days 14:00:00,1.0276732569520286,17933.591976507876
258440,122 days 05:00:00,1.2000000000000015,0.4922554497969968
236347,98 days 03:00:00,1.3169321866629156,9.416222537304453
234715,151 days 05:00:00,1.0528565206344531,128.19505752416595
806818,6 days 02:00:00,1.0084990150330349,4145.872824667646
698305,105 days 04:00:00,1.004200983281914,196.40898604996204
231338,107 days 05:00:00,1.1060889929742364,4.859158985374509
338726,92 days 19:00:00,1.1327668674975897,99.14701635698104
781399,11 days 01:00:00,1.001483474306864,22600.76409681056
735286,1 days 04:00:00,1.005424010835,167.14453786496742
244674,148 days 15:00:00,1.3225940552899398,6.699731337482559
284101,157 days 07:00:00,1.2436870429143148,9.116518522070692
234097,100 days 01:00:00,1.2927338265983737,13.70347786779541
230381,61 days 03:00:00,1.1381285159195054,79.9851487760705
690452,14 days 03:00:00,0.9902766505050984,1159005.5006516126
243163,177 days 10:00:00,1.2646815550041068,1.619966626940403
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-195840-195900,111 days 13:00:00,0.9986323020753692,203822992.02604005
234013,44 days 05:00:00,1.2453093170365632,46.45287180461398
219501,156 days 12:00:00,0.8596812988050528,1232.2079499135768
298974,85 days 23:00:00,1.4344970618734805,8.325283846736802
696376,10 days 17:00:00,0.997361508468219,31152.38445510888
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-197520-197580,159 days 19:00:00,0.99916214545468,171914821.48347935
0x1f2f10d1c40777ae1da742455c65828ff36df387-197700-197760,11 days 19:00:00,1.0,0.0
695230,17 days 23:00:00,1.0187826462234166,882.1100893999163
777378,42 days 01:00:00,0.883177570093457,11.865950714649948
717821,16 days 12:00:00,1.0582587629582751,5281.810650268243
222653,65 days 05:00:00,1.1677299308878175,13.181677592750288
235308,43 days 13:00:00,1.4005509641873215,33.02480431301672
763797,35 days 01:00:00,0.8064289873206195,76027.8758586083
763827,2 days 15:00:00,0.989515511055401,197.731854194718
