position_id,time_period,profitability,max_net_value
783363,34 days 05:00:00,0.9424310541044189,16944.548875637043
782901,2 days 09:00:00,1.0441927661312147,606.29674459756
778775,0 days 20:00:00,0.9691863357845226,633864.9550664338
793235,2 days 02:00:00,0.9661115025481678,5688.61508194997
802913,7 days 21:00:00,0.9984795421542678,59.23430124707923
792957,3 days 10:00:00,0.9303305345090122,88606.46826743154
804329,2 days 01:00:00,1.0223330320416484,109346.55081386486
787787,28 days 15:00:00,0.9860097091089772,27.09793294606312
789258,0 days 02:00:00,0.9966468147994818,128052.13395598266
775992,0 days 07:00:00,0.9995798834827284,268.97034007472035
802423,0 days 12:00:00,0.9841703545826332,28038.5316419604
799909,0 days 09:00:00,0.9861523947687209,120000.0314938506
782820,14 days 16:00:00,1.0597514175658198,1270.466147914247
800861,0 days 21:00:00,0.9802239974937343,25.59419250049249
