position_id,time_period,profitability,max_net_value
794450,0 days 03:00:00,1.0,0.0006433444812841
691067,2 days 23:00:00,0.9826589595375728,1.0434374437120824
700491,50 days 02:00:00,1.1111111111111112,0.0098203474589955
787639,0 days 16:00:00,1.0060851926977683,1.4877011470807693
744556,61 days 23:00:00,0.884615384615384,0.0278515151495026
738032,3 days 14:00:00,1.0,0.0132561966411085
779485,5 days 11:00:00,1.0,0.0089654671855972
667441,46 days 19:00:00,0.9611864896073936,0.4810361337481529
732041,111 days 14:00:00,0.7190721649484553,0.3880423987153449
632168,35 days 06:00:00,0.9056829637096768,0.1447612613697
774703,3 days 21:00:00,0.9387755102040816,0.0489622620352029
717121,0 days 14:00:00,1.0,0.0019858608634429
702082,4 days 11:00:00,1.0181130573248411,5.114984722620592
