lp_address,time_period,profitability,max_net_value
0x159160727852833c2ad04218dbc9718352830e99,44 days 14:00:00,0.8061046596111826,5898.027100225344
0xffcb0372549f5da6d9162d6c41217f1ba72ccbea,48 days 10:00:00,0.6882758620689663,1.4435555116302792
0xf75d04d61f4d07b00894f2df318f5834678cc639,0 days 12:00:00,1.0054705442699552,962.0625813548796
0xc0149b6f4a698049f210d594f569dce0467dadc9,26 days 12:00:00,0.9368638971364128,38070.54017344485
0xca70c738ae23a8a0c46dd5e29f5bde668807a584,124 days 14:00:00,2.905264212802789,149418.51846802773
0xf17ebc2dbb4dddb2d6e2c7ab39dfcac2235885ae,51 days 21:00:00,0.6153568974124355,51552.435487455616
0x8f43b69d77e2d1a5f05777a1e48bf7c3baa32a45,0 days 07:00:00,1.0022658602848356,9187.002175632637
0xbcad8f2468b7a6ce3b35bda31188c03481c96693,2 days 19:00:00,0.9023144097019042,5178.984984441959
0xd9fd7bd8624a45c822f70c3ad37b358a56380646,39 days 09:00:00,0.970092087797357,469.28167823670816
0xe20e8fcc22931326e44a3febf407d25d1721b837,176 days 10:00:00,0.8081648184387775,20.88485516368157
0x7646b52d8aec83c2e0a282619797bb92af74dbaf,1 days 20:00:00,0.9992776065074694,174.81603718818002
0x4ab51261c8a3561f99adcae3d4056792db010a70,4 days 07:00:00,1.003673905089529,270.49999965391777
0xcd63abf470dbbb4d4dab7689249773558a9f5764,34 days 20:00:00,0.9862937618404434,967.8207471234664
0xd8cb31d00c3ae5e1149aceeebec68c2ef1babded,48 days 23:00:00,0.7036153848689775,841.672797521717
0x0943716474c18081e3e50a08420b303d04844f61,0 days 02:00:00,0.9992842828514166,13.974495086367511
0xc2b9643ce66b1ad3d6d3369434df520a591fbbd0,27 days 05:00:00,0.9506245589031332,151.3221880206258
0x2d2362f2a521a6c178106640ccb0cd35d39ccf90,1 days 04:00:00,1.0008687336518691,30043.34921409199
0x31a12dc441e55245d3c274cff70c4aed1aae12ef,27 days 09:00:00,1.0702326392145196,2102.38336681008
0x0acc2243098b5b3fc19ae84993f2ea5bb6b7d327,20 days 07:00:00,0.8760860530013652,657.6665114762499
0x3daf2894db4c92842ccd93b01e7faa1f64d2bce0,0 days 19:00:00,1.004320010539644,1980.527991744019
0x56d8ee6c865f58cccc9c546e6a2ab2d4441b0b93,104 days 21:00:00,0.7038076014838119,1230.6801046129578
0xf8950f0417ee8392a5d1415bbc7ba84e4e200fe7,22 days 23:00:00,0.8673568050113493,1909.912844761096
0x27c8c99a0000c5883d1d9a2697eed6242ae49bb6,0 days 23:00:00,0.9905021762290772,296734.0701439469
0x27686364d256efed49d5750f5c3fc70bac874682,84 days 14:00:00,0.7099813063190018,3169289.932219194
0xbc1a534e480e7e2452e60e19bdb58eb6d4a74b7e,0 days 13:00:00,1.003846338394825,498.26234022570566
0xefad12e0e03799879bf46bfceaf8c27ae32d4187,38 days 09:00:00,0.9478876139490484,161.27802966170458
0xb5087f95643a9a4069471a28d32c569d9bd57fe4,183 days 15:00:00,-0.1094247784936728,1145.9419865891318
0x7c38c1f04779085b54d5627ac5dec3c20f988cc0,26 days 21:00:00,0.8965664315374329,3429.466867783776
0x641711dca8da2f50f5b33111c470687885b096a1,20 days 10:00:00,1.0389348025711658,3052.8870954223057
0x617824fc7051b3c8db93e9f18b5bd8c4db752199,103 days 06:00:00,0.5999188879459838,16661.593885405928
0xb9b708dd1b9c6dcfba5780ebe22cb1b33c0655f3,119 days 10:00:00,0.8463114754098326,2.136793191024604
0x5e23d9e19f4a9c9ac7fac502a924a866d4ee3104,46 days 06:00:00,0.7097140571428577,70014.48762389993
0x05169f43c26d7716425dd2900c43738cf6754241,6 days 14:00:00,0.910650643923078,213.88060619666703
0x95389db577211a2b16900d758b76425bcfe034e9,0 days 04:00:00,1.0024732400366705,43290.15658032258
0xfce569eadc86e75a97780dc6be8a1e3fa61c169e,1 days 19:00:00,0.9447035246077984,110.73545074965725
0xc00d8dac46b1f8bceae2477591822b4e5b0a7c6b,118 days 00:00:00,0.8870795107342426,505602.5189716345
0xfa797ceb05d10bd2582d213b48d1b5a28f745bfe,171 days 01:00:00,0.9912637297814156,21926.34684216707
0xa0112d5c545a5e5fe8068a58f78e053e4ee0ae5e,27 days 23:00:00,0.9084027435113812,65.66082683480923
0xb3e8c067fd428a3df8838db17dd0af3fde64240c,148 days 22:00:00,0.9113452612666508,61.09365265271612
0xa2bd0eaa4fd6804c4c5e935df27efb66b7ccab30,137 days 15:00:00,0.9064438290163253,6191.987674229234
0xc310f83ccb218ae8090e5b02e5a932bee4726ba2,0 days 00:00:00,1.0,0.0
0x5b85b47670778b204041d6457db8b5f5d36fa97a,184 days 23:00:00,0.6644370710409809,54965.30381577013
0x741aa7cfb2c7bf2a1e7d4da2e3df6a56ca4131f3,179 days 23:00:00,0.8843098149292284,17649075.589425422
0xfd88d045b029f516d28ad6592d457a055746a509,0 days 03:00:00,1.0038099411628023,14467.73315510225
0xcd5a23a484d29b9dc8dfc51543c28f7e7ec88ce6,121 days 07:00:00,0.8504562808401259,74.78221144954978
0x0d133c8216b40996c1b2557a58abb0845920968d,50 days 20:00:00,1.0897001954642158,6622.892624782168
0xfabf1f493387d2321b4578ad66f48afca369ffbf,0 days 11:00:00,0.998894924889453,429.9012181598263
0x1aa731b19dd22dc3521a5cfe153c93573e8226b0,0 days 01:00:00,1.000277724123296,7037.712763067475
0x25e925b286543467cd5a11e054b26449d2c86b09,136 days 03:00:00,0.8954466865694267,10106.27017073049
0x69cfafca9c889d6efc1acc5651ce7a5ec6cdc231,43 days 09:00:00,0.8815693063391555,232982.06840308
0xcd57c7ac46eebb6b16edf5f4f70f4696b4c501a3,21 days 23:00:00,1.165034602082088,10173.783411306866
0x43fcc6aa43f9619d9935e86c92fb7de06114dcb3,15 days 01:00:00,0.9835801522642056,100067.47932828228
0x7b633fc4b43239022817c507467b0ce75a3525d3,7 days 04:00:00,1.0,1424.9999999999975
0xd904b84242bd77354e8a77c424349c4650f8a6b9,100 days 19:00:00,1.117647058823523,10.376195169831472
0x64d03726c502b9805216f59fca46acc37e030c0f,155 days 17:00:00,0.8693313646640732,3499.2167185236617
0x9a136eddebb4a173918c9bc4e7dadef3881c81b6,178 days 13:00:00,0.838550763101406,17113.808908209103
0xe037b9ac01e514fa9bfa85fd96e5a4297145458b,97 days 23:00:00,0.8043235393698815,6854.823314804529
0xe449b9cd2413126c1a3c5041038e60ab050a07a5,109 days 23:00:00,0.6855300910147301,6644.089987001001
0xa9e73395e80664c9eff88191c7fb586647416e1d,25 days 13:00:00,0.919860627177699,0.5862904607008734
0xa83097afa84bba503bb28abf4244b101b39936af,26 days 20:00:00,0.8056812095115607,1281.119163257214
0x2413dd325497549790071ab2034764b407f0becc,16 days 20:00:00,1.068913188418156,2379.1143290025766
0xf97d59b073efb41c1a4bcc3a0ab8e257f0906132,90 days 00:00:00,1.106383710394217,1384.6608220679318
0x8fdc8876257ff4a7b8bdef1093b039a1d7122b05,7 days 08:00:00,1.051593563755469,656.8124355829962
0x7212eb99e2000072beecb34d62df9da9d65bf7e8,2 days 00:00:00,1.0144302042281237,121.76555542752492
0x43a9b12f2769fce4b97f4a98e85aaec41ce13719,122 days 06:00:00,0.847912707656465,34.67416377980025
0x6ab955c0595760c59b075fc349f1b91b73fe1741,166 days 02:00:00,1.1387669356145818,8721.526687035896
0xb7e1a24869974e8d4c3dce88099e78cee59c501f,0 days 00:00:00,1.0,0.0
0x766412d52fdd551e7b50b0bf1689e0e5e6219d0d,8 days 23:00:00,1.049618755738404,1887.4614395633664
0xda18c9317450c5f6c80536a6d18f00975ea49003,0 days 01:00:00,1.000505722920406,23135.02834498957
0x381146c89c833f446f0b210bfc58098fa4b7ed60,2 days 17:00:00,0.9922229803946616,892.1366742022336
0xde6d3675c6fbf3516d515a6dc556d14911cf6438,10 days 20:00:00,0.9377864367482136,1072.3649868489344
0x825db5116f11774193e5fc0e8bbbd08d91eef2bb,2 days 13:00:00,0.9946209811456328,475.6753808547053
0x9378450571e4d039ad905c965fd9780be2dc751c,0 days 04:00:00,0.9955405966535466,341.970591179766
0xb80d426a0b81d26203ccc96924086df60932d8e0,124 days 04:00:00,1.0186794080262191,83172.67118343773
0xae32b10ced8a9ef605d9f84e5c482f3a59f45575,22 days 04:00:00,0.9999999999999892,0.003440493433328
0x8ed9488aa24251bf2dc6ee7bc402aa0a4d0d9adc,4 days 20:00:00,1.0492380431711457,3185.869136909644
0xa0a191401f8f166b9da95cb3caf998cefc2acbf0,1 days 13:00:00,1.0017886876227833,249786.9380317627
0xcc369dbcd170f4dd575b6f200de2b696fedb2c0f,19 days 13:00:00,0.9405528482261364,999.4384207371048
0x0cece0b9f374a5bf51b6385e8e39f9bac33b9843,20 days 01:00:00,0.8768599917519089,9887.035221444974
0x7a9fc530cbeef967d212337cc5d47edf701550cc,55 days 15:00:00,0.903817816614384,2955.317136224791
0xb2646e86ca2546d0926ec2e512ec444000313a05,94 days 09:00:00,1.389700000000012,13.95119748331501
0x46d1b2eea3e8debab18e65804ed23853d5ac46b1,1 days 16:00:00,1.0008522485085656,4003.416160772047
0xc50350415634fa572981e2df7f3c523832f5f2c4,115 days 15:00:00,0.8540002719520042,15591.05260708514
0xa88b1a2ae4b9fddff4ab6d351e3bb5c50d4914f8,18 days 10:00:00,1.1014105483938048,8738.44066354754
0x9622ecfce6c4830e7ed4a1d7c257fbae98af909e,5 days 13:00:00,1.0573461915321558,102.52191250973316
0x537bc2c69d1b65f81c887c901f6ebf4d69842138,54 days 23:00:00,0.9495522032353776,27596.66234169675
0xe96f4e4b86242573cb1fe6297efb02e1661c8a35,3 days 02:00:00,0.9982891802829916,305.2440033285572
0xa3b2792b06944ca294c61fa7e3b67cd56f6fb6cb,2 days 04:00:00,0.994008938277569,41.92152965489705
0xf5bae291a28c61f5137bb8ab6ec224e315bf6134,99 days 14:00:00,0.8044438072302599,1007.9885683093815
0x69c53354bb830063d9b06584fa28ddf681cf078b,135 days 04:00:00,0.6917248060512435,35558.244153964675
0xc683ea2cf158025babb624b836fe481cead862bb,77 days 23:00:00,0.7352242054481155,611.1160194476938
0x40211a9c8a1fefdafe58fd60bbdb067050d769cc,114 days 07:00:00,0.6823367469430791,27034.0851122628
0xcb859126efcaa146d6e71705700ffb43ae522e0b,36 days 03:00:00,0.6619732483646101,28846.549097394767
0xebcf7ec69e02e943cd070cc1ae17fdae314b90b3,0 days 21:00:00,1.0119768933998348,487.8288308306182
0xf65f69fd9a3e6254e5fb7780bb2aa0c38c5fb1fc,12 days 14:00:00,0.9784375745921228,1784.3676939576148
0x8669c26327c615fd461cb4b264d5d7460d716f3d,184 days 23:00:00,0.9298272587637372,28000.38210151976
0x6483f15df3c51df23260f67929d8b29d2fd220c4,12 days 23:00:00,1.0,0.0
0x55a49df66497651a7fa391bae831a04f97e183fa,119 days 16:00:00,0.9288493244758,364.0223377022015
0xfe2d934551e11dc71ecf215e3756921c9921e4d5,12 days 00:00:00,1.0422595641776249,3112.394483854349
0x1c2c8a55ff634cf7841890dfc8ca7707e9b93d26,161 days 22:00:00,3.1500965107064043,2647.0051026247656
0x875d0dc692c436ef714e493e10f734a343fd70bb,6 days 20:00:00,0.9517582610201916,605.5633366215916
0x10b69b68c4c22ee1349d377560a52e46942b8860,20 days 06:00:00,0.8550919377652026,14.079545600358472
0x1a8705c76f113d4a4fb09c31134aca7ec232390d,21 days 18:00:00,0.8701629733723676,150149.78652257955
0x7eca0fa8266a0a4a91c8fb448bf59bf702d3cb07,7 days 22:00:00,0.9213987772127294,88.54783080248387
0x5bbf20d221e194ad0ff37956d14f5c113bf00852,18 days 18:00:00,0.9571687395148492,1002.8490698257996
0x7a7f9a40d2e5d2efecf2ff03a6f158023d9c8c68,13 days 00:00:00,0.9748408672856372,310.3575423196174
0xe69ceba7bf64fd646971f29b68927663127bad4f,93 days 00:00:00,0.7797085201793794,48.999328874733
0x3f67c558dcd2491bfcd7bb2ae49ebc3cc31b339a,12 days 10:00:00,0.9737105511580756,15334.513970038754
0x123fa2a821bce38be927c8394c3ea27d94227dcd,12 days 15:00:00,0.999999999999994,0.0060761776532637
0x54ca7a6f19abdc1a3a0539962b7da9e2dad04fa1,165 days 13:00:00,0.9426243272712485,39195.27116605688
0xff389112928a44d21f0efc8ca8f835276ca2c363,4 days 02:00:00,1.0000000000000009,0.5267693471486605
0x1cf588e92e4e24a56751e02dd00a6ba372aac831,5 days 09:00:00,0.9337122346413116,4263.343502863414
0xd270de40abec48950ce8271bfd63bc66e6c9a274,0 days 01:00:00,0.9954743771878573,368.559765685116
0x5c8fc426db3b740b29f6d8c682f382bedab7e532,7 days 01:00:00,0.8971746297146658,813.7440295508563
0x751f913f66d3339d8cd484850d630805094e379a,39 days 17:00:00,1.021828788736516,4.956633950696292
0xdef76dc86c5003a7382bb97900b4c6c475fdbfba,81 days 20:00:00,0.8399999999999614,0.2050185788625843
0xc89da7f8c6e075a59ec631d8ae933073fe0e620a,73 days 00:00:00,1.0668368410085356,20.486433317362565
0xdea04ec242e0a8243d37e310d6e5f5056e2cc18e,1 days 13:00:00,0.9779030891442854,37843.44177468892
0x9a7947f2d60d7e8af6801b7a356ecd212cd4d87b,20 days 16:00:00,0.939296648200646,3452.6348379930937
0xd831409a48d8b21d59245c12b1540a0820446203,143 days 19:00:00,0.5786948885325437,223050.62096015268
0x16080fc8c9b51f573b17eb8a2a84ddcc70d5029c,45 days 01:00:00,1.0525003705293536,2211.86891386396
0xab5a04d29802eadb94d1d1c6a0797a55ff338b86,14 days 22:00:00,1.045325840451098,1169.248952589791
0x7316ae256a103067bd392a41552a89ffaa691b4c,2 days 03:00:00,0.9730589360086828,1021.6462444581596
0xfbd9275bf42f21b7cb857e6c00ffcb99443718b5,31 days 07:00:00,0.9137108059187958,5.578406980581498
0xf47501b482f71f792e16e2f1c3fccdc9be98eeae,8 days 03:00:00,1.0180981143706844,479.2298005161221
0x86148e15c54259d7ef0343002865335b6a5abe23,8 days 06:00:00,1.0186372542547673,25.791422942977004
0xb860a4a6a180a8a6aed5dbedc5a099d2754f9a0c,0 days 04:00:00,1.0022067049227816,9569.697011040776
0x7d6858b10a7a1b1dcf8767a691a7d937bf25dabc,144 days 14:00:00,1.0631184441420614,594229.470043423
0x92ec3b99c172d9b7af337d764c9b4dd561524721,2 days 19:00:00,1.0045355932203368,296.3379373952202
0x965f166c972ac0ce323a9f017b11c5944eb96fd8,135 days 09:00:00,1.016591518941233,85007.21563191476
0xe437555a2f97a2fd1b536498db2d74273659dfd2,100 days 18:00:00,0.8263966259820733,46116.86035102261
0xb5dfcff52a20b2770d7f54d7518e6cf066975b04,115 days 07:00:00,1.0075180087369708,3998.7771869874414
0x7cbaebc14f4d932b7bbc6472b4b3547baae67372,4 days 01:00:00,1.0073112258044503,80564.16741745471
0x7fc7fffd5e98250ffef0c9949cecd30274c1df1b,1 days 01:00:00,1.001798023637229,1563.305859423027
0x932a8e1b830cf91bd6c4a0bba50fe65dca91bff3,2 days 04:00:00,0.9904831789176756,91.54913312236556
0x591520a77c8b781c4d4ee189f0fb7f88a257d6f4,68 days 12:00:00,0.8515604501791884,49106.14535836485
0xc2330da38f9099fbc0c5ab5da16611957f5ed102,11 days 14:00:00,1.017857142857135,0.0581154733285805
0xb5c698c3d2626caabd531f364c3e24b728a6f4b1,25 days 21:00:00,1.1165154198022729,121.17953288801672
0x245b569d7a870ba556805fe028bccf0002f276a1,184 days 23:00:00,0.8822826794620027,366.9684085990536
0xfc28aa01239dbbc3f1b0667d404933e493a2b2a8,134 days 19:00:00,0.908478633596122,63955.423592237945
0x66a5b03a14940da5b564c50d938b55d38a49fdba,116 days 21:00:00,0.9154693749862852,149505.93411814078
0x4fcabef704ac5c128d029e7b4c8342c511307757,8 days 01:00:00,1.007848470576889,2651.718517245567
0xf569e3920aa165c5a42dc88f6ef5cf986810fd89,121 days 21:00:00,0.8561156563300063,109225.04862413592
0xb05ed5d7b4f7f26a73561732d5bd64c38f9076bd,114 days 02:00:00,0.7487963469590373,19621796.96025652
0xf68f6c1f2dbdc2dd2159e5fe51304f6b579c4cdc,9 days 03:00:00,1.1087572939131685,2900.4820482202103
0xae33050e710d22343dfc09bfb4aafefc5e4e991c,3 days 09:00:00,1.0041872183612504,224.873770580471
0xdcd0706cbaacd53d28657ca9483268e24186a404,1 days 01:00:00,0.9790114742679706,4516.545419531812
0x4d53dcd43b913445a8acf6b9fba00c204d24155c,1 days 13:00:00,0.9729723139107764,12466.178358664154
0x55052a67351b6969332e127034efa83dfed59bde,2 days 14:00:00,1.0054906523616187,655.0480339192596
0xa06698932de23de03afff25ae61ef50f26052a78,0 days 00:00:00,1.0,0.0
0xf9990462a2f21803e00567503c6159e859ee73ad,96 days 06:00:00,0.7693536014920256,2861.032623336924
0xb421a5fa045bc709a38fbf9c6781eb4c49652aab,0 days 02:00:00,1.0000284511209745,70.4097768978814
0xdbc3962b09f1839945ccc1ab2227aed486cabf8e,184 days 23:00:00,0.9126378993566028,4930.477908648415
0x7a009f4debc9170e5cc4cdf0164efc60d21aa776,172 days 20:00:00,0.9549260655981684,172.49844098490942
0x3c207c6d659dd196a45ab8c40a2c5e871b571de0,3 days 15:00:00,1.0895443685437434,1502.1572624107353
0x922cbe2e3f490e411108ec54588b99c8f706c8da,5 days 22:00:00,0.9516181784508204,1021.7579550288964
0x318cfe37c2de5fb2227d0046c457f694fd3d661d,172 days 20:00:00,0.5830250792555356,14443.436693357016
0xf0d82e17d099d10e62e935e8301aeec6c070217c,184 days 23:00:00,0.5458503884037056,109595.53071461395
0x9cf5cafae43eda4b53bb0656f02537feb763cfe3,10 days 09:00:00,1.0163903131924703,30548.75557890049
0x4d5bf05e1b2a0c8e89521b87ceb7770a4ada58ef,0 days 01:00:00,1.0,31.91170738832235
0x76026f64ef4f8dae8949bec69ab1d081f4aacbc3,108 days 00:00:00,0.5562005291664721,3569.1078071642914
0xdf46762f803544122ea6bd5f4765a6a1c13ceb8c,1 days 19:00:00,0.9999999999999996,300.17079768350715
0xc43e160f6000226d8dac1833aa6f5bf15163cefe,12 days 20:00:00,0.9908935011936564,522651.853408056
0x6888f799423660d0c8950135e1bcf4d71a0f0799,184 days 23:00:00,0.9528356484189348,604162.1349066603
0x1855b053f08ce64257dbb48b0d19ca5f37b05f65,10 days 04:00:00,1.4415831502963556,2089.742356994643
0x6de9980a73be65ecd3a84105852ff902e7872846,6 days 23:00:00,0.9563306692114992,211.16496366555063
0xac313a2a24bec3095196b6ec02cb66995abb549b,4 days 17:00:00,0.9370009211479902,67507.9727187367
0x768a88f611cf487d80bbb7b4fc52429776183b06,181 days 04:00:00,1.0096995398357178,44.76230256405659
0xb6bddd53d6f04e43774ca1ac3e8e50bdbe9592dc,5 days 05:00:00,0.9928371448712024,667.3170524272213
0xa189a8da84ddcf95c4dc900465ceacd6fb693ee6,11 days 09:00:00,0.967084076619724,21.643942977988207
0x15d518c7ee16cb661b38ff09e116cbef6a6752c2,2 days 12:00:00,1.0065105383341997,29.549394299482486
0x7350dc1c9c0b154c851e81ae3da3e99aa4d7b36b,37 days 12:00:00,0.9611251568394952,331100.9958988094
0xa4d4533ced1044bce57ab45d0f6a7f956817ef5d,0 days 09:00:00,1.0102554182749317,1854.781594598892
0x5732013a1dbafe45dc65b92c8d5f43bc4ca42565,14 days 22:00:00,0.9610450047874632,2308.5816616347915
0xa68c1795532ecfcd6bb80411c1485954541384d2,26 days 20:00:00,0.9202291939761458,1730.566858124285
0x74290e596db3bcf7d43527cd6dcf5dd1a098cbfb,5 days 03:00:00,1.018387813166682,135215.3810624469
0x2ca5acfffc45e628ed7e4aef0f5dacf664e8e726,0 days 03:00:00,0.981373340128543,277.8788709835818
0x93c34e57c67b7301ee3b449c859530b37a9268a6,0 days 00:00:00,1.0,0.0
0x3e9717397e4bea399d0d507fc3e625e0ba13274e,12 days 00:00:00,0.936761572652985,1138.8535182355724
0x780109e7d588849a6d2638a751a36b18d1824bcf,5 days 18:00:00,0.9904422214522106,809.4082083279145
0x0caede3439f86f6e048869eaf8b458fd4cd046ab,0 days 00:00:00,1.0,0.0
0x638caff31a7194fac80e1a0420b734519b2145d4,184 days 23:00:00,0.9020390518762584,39006.68154794683
0xdbc4c5b471c7021b711d4d10af37f48c3bc13bea,7 days 06:00:00,1.0329210108465865,7594.214932348793
0x1cf3e6f18223a1f2a445f2cd60538af380e98074,184 days 23:00:00,0.9545485686855002,14.336077386718625
0xede4b3ddea5f55b9a80a1bc649c3e411e986f1cc,0 days 01:00:00,1.0005242413063316,51.5302977493544
0xd2909c292107c58529b39f173994c19bbc7e024a,129 days 00:00:00,0.8764341289726533,8.357568626039694
0x27237f3f394fce70506bf383553b7447551e8ac4,8 days 21:00:00,0.9699411085991292,72540.34061573524
0x2a3ef64f0bb46506158d882e9752b6ec698115d8,1 days 23:00:00,0.9672826216580648,18117.564440948845
0xb2dcccfd3b2adfd20ca3f1e4f2977b306cc92d99,2 days 22:00:00,0.995532094385536,1995.214522285827
0x984292bfd4efa8104de2c568f4a9842f2d887290,20 days 17:00:00,0.982611071315733,50036.83397529404
0x74e8df0a1a06f3b90d25af2536e605d7dfefbcc7,184 days 23:00:00,1.0392499740295618,72.15424168272945
0xa6acaad1a779fa764116ac666c48bca2f4a3d7f2,0 days 00:00:00,1.0,0.0
0x8212307bec29e2742722f4421e7e3a52bf88a738,1 days 01:00:00,1.007105383976977,14716.34872561
0xb87509fedbe40d5a71cbd30c6e31c7fb8445af3f,9 days 06:00:00,1.0405200278056912,6136.002457383065
0x15026e03f327953df4f3228e36471e6d82a19f36,0 days 01:00:00,1.000397167361343,682.602568338353
0x968f0f353403d2b6b48c0193db1ed0af8eb385c7,15 days 22:00:00,1.0008581065227884,27135.654904762137
0x70193526cef8a6939ec407a3e2a1acbdda609d19,64 days 02:00:00,0.7926956456272245,676.8384757005824
0x0cba65673e139b27f345c8a1ea77be83c1cf0e66,9 days 23:00:00,1.025792389833989,1008.900573208273
0xad191758bce6d26d396347672f8580f858c8e117,16 days 03:00:00,1.0372478735832058,82599.85276673865
0x6e9a381d9e432ece4027530a68101e9a11dd7071,5 days 20:00:00,1.0099872872958875,239.98135945532425
0x8a91a1aa58ac4d5f44ef2a6c3169fa412c6a6334,26 days 19:00:00,0.8785046728971863,0.1083742366451671
0x5769882e61bd5bebdf0559639acaaa706e9671be,11 days 07:00:00,1.0558992355235053,22250.09910040057
0xe450596d0675ccffce9b4ce16d064ede931be176,0 days 07:00:00,1.009893741755729,1993.710529589422
0x60c620df11a96c8e0e8f62c8657eba956b64bafa,175 days 17:00:00,1.0799332768692924,101281.18993124893
0x30c35950f2a8b8b76338bcd0b4d6fe67c98d2439,34 days 20:00:00,0.9909109242467102,3831676.599581869
0x68c253f8e84b7547adc07ad44c9e5e2415327a52,0 days 01:00:00,1.0006162055094063,2158.076846535724
0x045f9cc52e026dc99a7254d8f41fbf46a066e635,1 days 22:00:00,1.0418993786869424,47.05181612590685
0xa33988a49499774603592d4290ef34f21596e2ae,3 days 13:00:00,0.9117845486109716,32185.87011966231
0x1084dd4e4f378c57c8c37d29c1d0ffbeb35ac607,8 days 17:00:00,0.9999999999999978,0.002329318350676
0xdac567d7d2b287da9b0228ea6fff13cd26032022,19 days 18:00:00,1.0383178064767076,6342.745967527411
0x2b16b5eabc2f715465ddf8bc5423e4f14be313e5,0 days 06:00:00,0.999675030618702,5080.274195254116
0xda18f34e71e4832463eb24aa9136b1caf18a44a7,0 days 17:00:00,1.0063024926055872,860.3185085702023
0xce10286d80a13fde530a6a6615bdf8480c2b317c,123 days 21:00:00,1.00313092836719,7886.335058612932
0x9de2de6ec0f202a0f7c7ef36e072c21a9bc0d2d2,0 days 21:00:00,0.9949759999999992,1004.2982697108268
0xc6db14ecb0a091db99c97647f10ec12f408099f3,12 days 15:00:00,1.0394287116281251,156976.24908870689
0x8320ea519358c57d08182007ae56a7bd46e375ba,184 days 23:00:00,0.6764470749462855,61807.75239100243
0x835eb9cce1611006f58accbf3f4a7a43f22b9f37,0 days 06:00:00,1.003075503613717,1017.9940627583462
0xf962e687562999a127a5b5a2ecbe99d0601564eb,154 days 00:00:00,0.9478508987467076,20773.20726811112
