lp_address,time_period,profitability,max_net_value
0x74847cfcfe4b41f855a933b12776516667b6933b,13 days 22:00:00,0.9111735111732404,0.0329555157051854
0x31014d345809830714b4d502830cc2050decbaae,6 days 15:00:00,0.9879518072289144,0.1670669410540083
0x33d7174bd827a0a8fdc10585dac74e8caa239d65,0 days 10:00:00,1.0,0.01087573514554
0xcf12b8d48405a8841d7ff7adf7252037e62e3f8d,37 days 02:00:00,0.999999999999993,0.0005843165900174
0xed16f6f319bdef4ced5c8f8f297b612887082dc4,5 days 16:00:00,0.9932049830124524,0.8833874066784949
0xc8cca01adaa77ebb53ec4bcbfa9e2879614495d7,0 days 11:00:00,0.9984289080911232,1.277892797154669
0x6a81c50289f16a7e556385d6bab17707e2ea23c5,87 days 07:00:00,0.999999999999986,0.0022362556646884
0xcc0c68694ed5a27dfb4304be0291c9e9e6a099d1,161 days 11:00:00,0.8653846153845332,0.1124425842807805
0xeabb6945fa5964514add1e5d8ac61eb5a026aad8,170 days 13:00:00,0.8563243590867318,0.1835419532608326
0x5a4fe4b41e8558a677e3a473d2be7f104f27373f,0 days 00:00:00,1.0,0.0
0x241c7809e31ae711805feb8082a926c708be13d2,0 days 12:00:00,0.9924812030075189,0.1324819684933111
0x74d38c370e07e7bc659a48de002779fa23216ad9,0 days 00:00:00,1.0,0.0
0x165dc3e7a1daeb013b67fbb809a7d13114f679db,55 days 21:00:00,0.8688524590163773,0.1861959986429795
0x4cd202065e25ae7deb768d1e85739459e6e1af68,132 days 19:00:00,0.937158969096174,4.92073759342677
0x98e47bd090de9959cb4c1bd5277aa7c1b63a0a40,94 days 01:00:00,0.9999999999999736,0.0013492233318153
0xc4843f3b8480ebc27ceea6e04fe9cdaea35d146f,158 days 15:00:00,0.8749999999999615,0.0344077995692876
0x0b527cbbbc8710e1148f4173d151fa9f2a723cc6,38 days 12:00:00,0.9999999999999862,0.0098430106013836
0x71667ba506acdf3914c5e06997efe06da7f574d9,10 days 23:00:00,1.071428571428561,0.0146975203227418
0x3eaa028e3705c7b132178121a2b6bcfefa951cf6,4 days 11:00:00,0.9999999999999984,0.0241605685354052
0x9c0f1570aaa57e7621968077b786536931d88809,1 days 23:00:00,0.983471074380164,0.121251468262413
0x3d517b3423e83cef8682fadc020f4389b1a3a1c5,5 days 01:00:00,0.9999999999999988,0.0242660153561548
0x289fd6689c80d48440242e8c95f45b87f52db968,9 days 15:00:00,1.0000868292704073,0.0383875492082097
0xcee0ef53dc4add3c1cbaecd11eed1602011d3e57,184 days 23:00:00,0.9734322269290828,0.1206243955975797
0xc1bf91e52820ecb3e3dc5033c52fa004d05f48c2,184 days 12:00:00,0.833333333333242,0.0067805577497238
0x0b688a65a06167ba27cd73d6848d54f5bd8facd4,127 days 02:00:00,0.9833190453577136,8.202570429561069
0xce8de8ca83401aca4a0aafb31396bf0254a15c19,1 days 04:00:00,1.0,0.0086127981225792
0x84e091f30329efe0b1e5fed5b9fd501db29c8582,184 days 23:00:00,0.7773836449659023,4.266996226309485
0xe48deff3d36837bf69f9186a922c15cee7c8a8de,23 days 00:00:00,0.9999999999999885,0.0032122491454071
0x2f18e5c68c2d045830c3a0daeb1876d46bf87511,9 days 19:00:00,0.9714285714285702,0.0352182555715846
0xf4a09812db889a4592129963e49840c36b0e76dd,102 days 12:00:00,0.793650793650767,0.2591348417964307
0xcf9b23ab989a53886b85f5a08146c50afe7a4225,139 days 09:00:00,0.8358208955223428,0.0728767726695207
0xbae92afe2dfc4ddda1964356b5f967b2db76ed05,17 days 00:00:00,0.9970674486803518,0.5233905453650816
0x15c6a7a943cd98fb79131d1045640cce7174b769,56 days 22:00:00,0.857142857142826,0.0281287269064549
0x2955f5c9493a514beadaaa77fa2da8b3b81f58ef,51 days 10:00:00,0.9991490810074594,0.1172188453069029
0xc048d228beff1882bf57ca0ed11ca3d9a8628ede,71 days 04:00:00,0.9999999999999865,0.0004445821696304
0x9fb50293b2a580713eaf264879e141e051b291f2,67 days 10:00:00,1.017937263206226,0.2844527999718542
0xb42e01b34db6e4cfb4fee21049e0ed495a0a3098,184 days 23:00:00,0.8021293327687088,0.5549007614077929
0x63c9f1a0f9d895281caecbfddf466f517bd482b4,9 days 21:00:00,0.916666666666663,0.0117521263661991
0x4dca9dde1588564022d448822a2b024002734356,71 days 01:00:00,0.8299084685655999,1.70427949291722
0xd99960174507cba99e24c2858ccc47d6d1ef2116,4 days 16:00:00,0.9999999999999984,0.0024662066415861
0x3a3a0d5b10e53b420001d1d190f6220fa577a253,35 days 11:00:00,0.9444444444444416,0.0361620296244884
0x523ecc3529f71d65cbc45b821b436e2b785c4e88,181 days 14:00:00,0.9009900990097977,0.107245488035885
0x4643d199629629470baf9f76098a4264aa61276d,52 days 16:00:00,0.9999999999999748,0.0033082317234928
0x06cc829736875f074d4d9dae8bb66645b892df91,113 days 09:00:00,0.9999999999999486,0.0003996786697945
0xfda9ea516eeddbaa0ee3aa871e05dee3aa75d285,168 days 07:00:00,0.8988182064971257,1.077273568433402
0x8a4f147cb4c2ff35f6a4379ba37c58b0e7403fb8,33 days 01:00:00,0.9795204795204646,0.1113519293034508
0x96136f7350c24d93ced12d70ea8d806bf6d55334,54 days 21:00:00,0.9090909090908924,0.0116047031205474
0xef80595c4659b5ee0656b41f75d6b1d13b32fdd3,5 days 17:00:00,0.9999999999999992,0.0001732309519501
0x4b504b04751dea37053dbdebc8418764852e6d70,111 days 17:00:00,1.097612792689858,0.1121173137666625
0x229877d2f94f11f36c505bc220c164815258c671,17 days 00:00:00,0.9249562597507588,1.1372975443723925
0x29976c9c4ca5d92d70cccd2611eef58f1ffe158d,43 days 06:00:00,0.9407114624505782,0.2537839189408915
0xa48d8c89ea9473264f6245f6c26bed5550f0fff9,43 days 05:00:00,0.9999999999999976,0.0005479960410706
0x942b85b14417d8b98af8a0852f23bb0922494c9d,33 days 17:00:00,0.8920817331968989,0.3967647204650403
0x138b7609815bcb1dd395157afb04261d338d5f07,0 days 00:00:00,1.0,0.0
0x766af186e06f66f087565874b9ebe261ae6c5c0f,3 days 07:00:00,1.0150150150150132,0.3379930446534122
0xa73c461be52378b384037513ea6c6be70e09c15a,7 days 02:00:00,0.983095144340534,0.0575073622078602
0x2f6e444e22c05b928aed14c91e8eaed8dd9a5439,9 days 12:00:00,0.9971428571428554,0.3548282403344668
0x3a42c57e85564c792729f551a77236b6a7e41f58,28 days 15:00:00,0.9251570172433408,1.0408359379607304
0x32cb25e2793e0904291aa91eaa523608394a5958,14 days 14:00:00,0.9999999999999928,0.0236258809033108
0xbc70ae3783bdf52f1e7f33288bea99477ec93d58,179 days 10:00:00,0.8119957292114676,2.061235484366188
0xd1a324d10a88e4871525cf8b23336d1e33e178cb,184 days 23:00:00,0.7848101265822536,0.0807905221477642
0x338cc1b17c18e5b517e3f66cc168b673670ca485,31 days 20:00:00,0.8837209302325503,0.0429078034184162
0x58d18f0df3686d2d35321127102d4f8482984575,4 days 23:00:00,0.9999999999999996,0.0080094150012053
0x4679091e5873274e43d5a3599858bbc20e809883,65 days 12:00:00,0.7493840319499219,0.3216233915874197
0x598281923dd533d7f0e1e33dc65a2c996665d785,3 days 10:00:00,0.9999999999999986,0.0057775548158348
0x36f166313fd49c33e8a77046e09fad38026e5a95,117 days 11:00:00,0.8363545698918872,3.447814753083331
0x8e9a8e50d553309f04d55fcd74f7922d659077a8,163 days 03:00:00,0.8514165532599067,8.76980553848693
0x7b35eaa78ded17d061c733af61f74833981b5f5a,175 days 23:00:00,0.8547008547007894,0.0480201656112534
0xa037df5216908cb1353d634306c88cb4fc662bac,19 days 00:00:00,0.9999999999999962,0.0187756591523576
0x735d9f33f8b16939cb80982570a811d35dfa7c1c,164 days 14:00:00,0.8170916751859392,1.858463701939603
0x039c53a2f57586bb170b5be59be65361657d2056,43 days 20:00:00,0.8521574205784666,21.116671967239903
0xec93bc6d11e3aa7d9b131c349d60f4693d3487e9,184 days 23:00:00,0.9131458511097968,8.730722353611585
0xa8b20224f7f2798d70e98c03033fcafa1365a821,164 days 14:00:00,0.999999999999945,0.0014529294516995
0x36cee3bd9c65f93a5e4cf1584f97189b0c663ea1,2 days 07:00:00,0.9999999999999988,0.0554165698642021
0x6ca37ee898662bb83f28e067209265001f5d5943,68 days 01:00:00,0.8775510204081329,0.0491989377955234
0x2bc55eae1c5c5ff8d4ed79b1eac06a4d350a7c91,14 days 18:00:00,0.9696969696969604,0.9974886159505968
0x701d00925ed917a90c160c95da8a1e0cb8b00e01,24 days 13:00:00,0.941176470588233,0.0170104720766283
0x26f5780b6c878241cda140fd1e687382bcbbd2a5,51 days 23:00:00,0.9090909090908827,0.0547854065709466
0xc56eeecf51ff5509d50ef91e79177c54d11cfb57,2 days 00:00:00,1.002159827213824,1.396480530757036
0xb86f15fb364ff11791045f693f875e3f60de8e17,127 days 08:00:00,0.8272058823528959,0.0481232177634579
0xd7dee97b55643bdb0b9c891d9242f0009740ae6a,17 days 08:00:00,0.96410256410256,0.3915901688309546
0xe1fe421aade26fda5ba5da8d7beadc0ba73ce360,14 days 11:00:00,0.9999999999999925,0.0030054637996237
0x785da4b39ef96ef576264ad03493bed4238f82df,76 days 19:00:00,1.0344827586206415,0.0302407777648914
0xe2a2711e9c6267b941fe39a59bc2e470210d87f2,3 days 21:00:00,1.010735536641429,1.1708708272267612
0xe04ccdb958877530d68923c7ed96c48d46fc6059,17 days 14:00:00,0.9652777777777738,0.2901595062832188
0xc8603529802f4317312c133e525dad8e05269e2c,181 days 00:00:00,0.8164473684210136,0.0954081800529258
0x102b83ef233b288200214b864458063acbe09b80,2 days 00:00:00,0.8571428571428561,0.0065803828006843
0xabea3f125d8f21b3e22ea1c82e702afd7c055977,139 days 19:00:00,0.6666666666666341,0.0027875279915587
0xae23bcca41b37404c86bd9d1a9e011090f4293e8,3 days 05:00:00,1.0266666666666655,0.0769046997542538
0x89b890f09884adfa9174b2f7d892926d5b1ea5d9,3 days 17:00:00,0.988505747126435,0.086883147792098
0x3b9d92d025c1fca5ebd92328c4a2ef998a743d3b,0 days 21:00:00,0.9999999999999996,0.0923198829602943
0xf82fbb47cceee535602c5911f67878d91eebe0d4,184 days 23:00:00,0.8303243574050855,0.0862626200241592
0x773d5620f413892f4e13b3dab9465d8973b3bfd5,104 days 12:00:00,0.759280244497079,29.67842580455425
0xde3edd7e89969258f1e0705ebef191ba0b0c4e6d,21 days 05:00:00,0.9536541512427228,0.3115399365265199
0x548adc90e72558badbbff5d7aa554f8e5c84e190,147 days 15:00:00,0.7936507936507377,0.1320705004473388
0x8dcac18996dc58b5eebfdc5d0a7b22e0b951a4b7,0 days 23:00:00,0.9991008413580532,14.140864169195744
0x327df506027c4036ec49ee6bd2833b24bea8915d,4 days 19:00:00,0.9999999999999988,0.0002847093162432
0x172f7e9d623c5d19ccff5e5347d1fa798a442068,0 days 01:00:00,1.0,0.2186859792040527
0x5d036ce9f8a9d931862c51e91a1a39d747ef34c7,14 days 21:00:00,0.9512367491166022,1.4484470511505505
0x3e297df2c285b4f957a55a522513c4a6734e0a82,16 days 17:00:00,0.9999999999999996,0.0084796640977655
0x470d224e94ae957bc08195e41276c3daa68f8db9,166 days 02:00:00,0.8590393036795194,2.1628804445849754
0x9e6de15a48d4c25b5591095f37c399b58b5b17af,183 days 05:00:00,0.8277945619334933,0.3520591009300864
0x82b3c0b30f3ba23bfc1b4c1f57d43d0f8927d85a,184 days 23:00:00,0.857231822351469,21.183924217573463
0x8ebe6b3b474a9daff3d641c01b85e1c36a8942df,6 days 08:00:00,0.9999999999999978,0.0008224022493027
0xd7c7cee82b342edcfe1eb04208310d0931034538,4 days 22:00:00,0.9999999999999986,0.0813587123394286
0x9374ef5bd545d6fec05858571147f76d51f63dba,81 days 04:00:00,0.999999999999972,0.0223247123112906
0x07db29b3ee6e7c1874078a4fad95e8565c9e9e85,36 days 06:00:00,0.9512195121951122,0.0417779120346191
0xa4bdc4a10a8084adc926cff5b3aec47fe9d463ee,10 days 10:00:00,0.999999999999992,0.0009301521653685
0x8c874dbe939e7ed7b280fa8d90d6ef89407813c4,108 days 01:00:00,0.6666666666666465,0.0026817447484344
0xddc59258409df4dba99ca5ec35fc21b3a7370032,55 days 23:00:00,0.9999999999999843,0.0011916286227805
0xae45b5e18b87f5baf07a578d2528fc9edd23df0c,0 days 07:00:00,0.9930555555555556,0.2878029042204714
0x17ac2eeaf4eeefab2379118d8ffde37188243bbf,140 days 00:00:00,0.9223368187765356,2.5597393824950814
0xf9eb9006819bbdf1e3d166520d2de9d8d6d9195e,1 days 11:00:00,0.9891304347826084,0.1379328909817548
0x161080a6b8c3bcdc8332ad7f4cc00212e0fcc379,36 days 04:00:00,0.9999999999999972,0.00188003123125
0x6c96827645b8c224fc7bba499ee7c0a947a342b1,1 days 09:00:00,0.9999999999999992,0.1091019879732851
0xb2029ab14d92cf62048b494f7b71cfe5e6c74a4d,43 days 04:00:00,0.8770078137691991,0.912891468261265
0xa17135e7301a5b2d7e3e95842d1fe239dc225d67,29 days 02:00:00,0.9999999999999936,0.0044968529555113
0xbb4afda6f618f3820e1064f7b56e1091bd96ec0e,134 days 18:00:00,0.999999999999953,1.816103702489835e-05
0xa74004e474c7d5f470ba8b4d3ec3daf0b81732d1,28 days 08:00:00,1.003636363636345,0.0505420443670168
0x6e9c44cfab4df10a62590e720edb31d15e9802ab,16 days 10:00:00,0.9615384615384546,0.0264235179665164
0x4d4df7b734602d90990fce1b048e0fc578f9fedb,3 days 18:00:00,0.999999999999998,0.0007702663893757
0xc0398249eec983c1b403137a1e5c103d04d5bf48,44 days 22:00:00,0.9913143232457288,0.8788871600556065
0x4b36e5f444caf85fc87643db0d6e38874730b0a0,1 days 02:00:00,0.9943249173960204,39.828330554129934
0xdf6c53df56f3992fc44195518a2d8b16306af9ff,20 days 19:00:00,0.949890109890112,2.2813606275760523
0x4bab1c833938cbee94c8ace0ecabbc086652126f,97 days 23:00:00,0.8598915305543187,0.3283733187538062
0x815c7a79c43b6fbb8aa2ea824d1ab835d13d7de9,18 days 00:00:00,0.9448818897637722,0.1269616971503926
0x1f50433ca085b5d7cc8594a0ad9f494575a5fcb7,32 days 23:00:00,0.9195402298850488,0.0876979397545698
0xa5601046293a9f1229eb97084c6d4c4de99737c7,121 days 13:00:00,1.199999999999927,0.0117646588107476
0x698e7140707681efa75c6bcd1823f3aa6c1fb8f2,0 days 01:00:00,1.0,0.403150595784751
0x70f812b98f1559821db19a43001e73bca9529c5d,51 days 04:00:00,1.0,0.0
0xd211a77cabff795a0cbfb5dfacec3bc68fe68002,24 days 03:00:00,0.9891304347825935,0.0943877851480276
0x338048185eb32d854ef7f31880ba178704bae06d,38 days 22:00:00,0.9999999999999968,0.0177080906232973
0x473c4ad0e05a9fbfc0f013315dc003bebf161b0a,0 days 02:00:00,1.0314960629921262,0.1308215956536157
0xdd95f2e27c7660785bde0e24d779a0c658f93fe3,13 days 11:00:00,0.9512275955907286,6.562468314107671
0x4790233c22afaf1abd417d6b140adf223de1951f,0 days 05:00:00,0.9999999999999998,0.1238468675257043
0x29eb61b525b9382da39d83d7ba3672e5edf9c275,124 days 11:00:00,1.06523711508387,0.3073874589017351
0x9c4d592042f959254485d443bbc337d29572264f,184 days 23:00:00,0.8334822780680146,1.0993509080444592
0x54e29cc78db2f342ff3f6d368fc18e4f3630dfc9,170 days 08:00:00,0.8296198571401263,0.559973607531094
0x6290f619fc6b4903f8754258e947ff66bff0163a,122 days 03:00:00,1.037747082638645,0.2519026857714284
0xaf64ff011b3349a7bf70d88968d9aacd25e01a0e,3 days 03:00:00,0.9909584086799264,0.5534050523432251
0x2113e5efe9b2aba741bf97e79f6604fe9734dc47,103 days 03:00:00,1.090909090909046,0.0363250024929329
0x8b010dbc628ff356c60b9b6b60541fa9d6441733,116 days 00:00:00,1.0,0.0
0x0954cf0e76d314efc0d234ad213ab5f7d3e30106,174 days 15:00:00,0.9999999999999016,0.000992530467242
0x48be446b0d516008b29c7f202e01b47ff07877e4,53 days 03:00:00,0.9999999999999896,0.002542023971353
0x933f3b2879738e5239127548f90f8b28301a902e,0 days 06:00:00,0.9992598075499632,1.3505347900502365
0xaabe4a7acf28a9ffa487334c3dd5dff13b8533c2,73 days 10:00:00,0.8611111111111023,0.0362451858515404
0x76454f25aad744bb6aa824ce31f216fbeb9e05d8,144 days 23:00:00,0.8668582375478671,1.1272298344356584
0xb449e9a1aad9a84ff035f70d1e3866f3e898960f,15 days 01:00:00,0.8571428571428527,0.0211964753081693
0xa32c1937f5b05b26bb2923848438fe95e5a868ec,5 days 23:00:00,1.0740740740740655,0.0288889866974127
0xd6fd922b8dc0f5fb75ee2486568845ee0011389f,5 days 01:00:00,0.9999999999999982,0.0024991557413718
0x9bab4c568e4d557e02a95e490df63c92580ea0f3,159 days 23:00:00,0.8333333333333063,0.0381385975406409
0x2dde5c1f812d30e969695e7c5f2fda510fe07f40,6 days 22:00:00,0.9999999999999966,0.0038209369615553
0x625923237308ea33d5430a29dd250be9ec34e14d,13 days 23:00:00,1.0555555555555507,0.0190431342551473
0x0db3453f0249d681978b938060541be4d74ce46a,26 days 10:00:00,0.986979166666653,0.3962488440669931
0xc28e494af76c4118ebc9eefb5bc757b52db261a5,100 days 20:00:00,0.8590671010879461,19.30424060183841
0xe0294f1f660defceb644a6e66993fac63283ae7e,4 days 23:00:00,0.9650209874075548,5.001063353399539
0xb10bf9e086e8ff0cbdb0674727b4d3c7a7035d5c,6 days 03:00:00,0.9999999999999968,0.0017389180482125
0x0eacc70869f1f6497fd9fbcf16ea5aa01e8cb390,48 days 09:00:00,0.9999999999999752,0.2003863100330931
0x435906e4138e988694b7801cffc3ac770729134f,4 days 13:00:00,0.9999999999999972,0.0033745483189994
0x479e84c6e26e9746e07c31249a6ba868b03da6c9,152 days 21:00:00,0.8403114476103739,0.3184366737131102
0x29726e8408feef30918758059466869e8561104c,10 days 01:00:00,0.9476311437642708,0.9756996687299984
0x84c540d39820505a021c23c31a7fd837e231f185,122 days 14:00:00,1.0072463768115476,0.8810964577823632
0x8aed18961f78fd85f3bce45baf1f440157fbd940,134 days 14:00:00,0.9999999999999208,1.4443660911415114e-05
0xa72cce6b1668ab82017dd8f309950ff3f88c18d5,150 days 02:00:00,0.999999999999976,0.0093193525883013
0x82dfae0255b844cbadfa36003e5937441c5f8d58,23 days 08:00:00,1.0333702994253375,10.25036430731051
0x0d71ca5b6fe886decd0e2345acb2bdfba9598d31,184 days 23:00:00,0.7432445094668999,0.3822338034743395
0x1ec0289164174c227ff666da7079ddc5630bb00c,4 days 22:00:00,0.9636363636363624,0.0553831836062519
0xbb1e9c8ea32c6d4a9e926301e7ad0234c84fd6ce,13 days 21:00:00,0.9999999999999906,0.0074321512710015
0x511750599d773d603717066d1fb8ce13894bb451,57 days 19:00:00,0.8461538461538405,0.0396266778956511
0x1a1d59d336b298f7e1a63c4f67244c406c59e4bd,1 days 02:00:00,0.9999999999999998,0.0392513205625201
0x750d0ab0d597129625441ff6105d4bb99af1b376,0 days 11:00:00,0.9999999999999996,0.0056520565863787
0x9120d90bf874e244da67fc4b1163f5c162122360,35 days 22:00:00,0.9383202099737468,3.1592803439521733
0xf00722c10076585c0447b3b0b0db6ed8e4f3a348,20 days 22:00:00,0.9678859994170816,0.3364154999280633
0xe4b8b6ac0323fe461bf44526ce1086d0dd98191e,52 days 01:00:00,0.999999999999988,0.0003202653172172
0x64291bca022245a350b74717fe87e9775a8b967f,8 days 17:00:00,0.999999999999995,0.0017579603323306
0x2756aa48c9653ec79b17a8b743c1f819f138e11d,117 days 07:00:00,0.7999999999999758,0.0107143595886233
0xc03f05dceb16014d848bffcde30d1c0021bd2696,144 days 11:00:00,0.9999999999999534,0.0050445663680237
0xdbac9ee299106be5fbd1c7f2f957e13a6e07a9e3,0 days 00:00:00,1.0,0.0
0x32c6f0b03dd276294d5f8444581ed9c19a15f430,149 days 13:00:00,0.9999999999998984,0.0069409023767213
0x0eaafd003a8b04cc967fd6f4cea37a0e8d353dac,127 days 10:00:00,0.8941176470587598,0.0930535584707029
0xc3f43af9542ac80c98124fbaecce15f0a978b07d,91 days 15:00:00,0.9999999999999885,0.0021867159040894
0x81bf3b80a2fea7fb6ada6961fb729a8074ffc31c,41 days 02:00:00,0.9266673372900042,81.42946793455405
0x6b75d8af000000e20b7a7ddf000ba900b4009a80,143 days 03:00:00,1.0,0.0
0x1f4843bc920a344cb0c32008632e1aa65491297e,184 days 23:00:00,0.8116332575952943,4.751895419764377
0x78376289d3d525739a915f7d00373bc7b3abea2d,76 days 09:00:00,1.0001937608990503,10.323507991329368
0x4578e8e3848c593a347d8d2b509b138283ff4d00,50 days 02:00:00,1.1111111111110994,0.0098203474589955
0x7527c8a33d38fd99797767fa09d2062f48d1c77b,0 days 01:00:00,1.0,0.1596959938364385
0x29b98ce683f70be459d22206b3173b0cbb3686cc,178 days 10:00:00,1.214285714285578,0.0516884042432735
0x7306f452cff0e6a4923fc7d9fdbb490e3ce2a9ca,0 days 00:00:00,1.0,0.0
0xe7274451e75d8ff55e18777d4a765d18d7cde94a,183 days 06:00:00,0.7409444259778122,78.49324968935883
0x66728b259d10080e07dc5381166711bff4dc28f0,3 days 18:00:00,0.9999999999999996,0.0042967062401024
0xce83fec2e41252f521d98fdfb8cb02cff09577c7,0 days 20:00:00,0.9999999999999992,0.0037922449542731
0xf165e37baafa07fb8ea8c3ceddfa5c16e6817b9e,151 days 11:00:00,0.9171961690394428,3.500919502352021
0xbf8f424ebe1b1a46213748b9232bd15c6afa35d8,36 days 14:00:00,0.9374999999999776,0.0155519588269145
0xf01c838bbccdd20d22ae742dd58054ba0c4dfa0a,8 days 04:00:00,0.999999999999995,0.0142391500658126
0x16b00db74167b7469dda63b674ca9a3b1b70c439,184 days 23:00:00,0.9985299845154796,0.8450874069389079
0xdd8557586bdc35b9a6720cccdf140961b2bb9c91,129 days 12:00:00,1.0617647058823083,0.0200629465699602
0xdf680388a4289e3d064c5508b583541cd38d74cf,157 days 06:00:00,0.9829594477997932,0.1519394815190538
0xcdf9f212dda1e09fff2f48a8fd46e8fd24b82f0d,152 days 04:00:00,0.8336632019101329,5.695693070425335
0x1dd7ba8c395d8d01b879832ff00816aadbbbf2fc,181 days 12:00:00,0.938752232211246,2.687573917477193
0xec6aed8c01565373a3f240601ee6a6d28ecb5227,48 days 12:00:00,0.9756890522064045,2.023188143072812
0xd9d44acaaa8a1bec268606e747271ab0aede2fd5,158 days 06:00:00,1.0060573352352118,8.778978574539098
0x52e2272c22f241d5f1efb0f839e3e5acd7839f03,0 days 18:00:00,0.9999999999999998,0.0188627428000464
0x94ba01fadcc405c6db04ed2174bfe126cbd959fc,20 days 23:00:00,0.9999999999999898,0.0001092854264924
0x9291b65a375f8a87bffb1d6ee3cf050ac0a71829,124 days 17:00:00,0.8425820234029348,0.9030438516821228
0xec843bbeb5553f1ca4e92bf8b8f888940ab0f2fc,176 days 14:00:00,2.0737149556159262,1.0941588492446928
0x2e6cae38078d715711fc6132df961f653c456cd2,11 days 03:00:00,0.9411764705882344,0.0168629085887195
0x0a54b099a1bd6f2f62902921fd7f41e0185811db,142 days 12:00:00,0.9999999999999551,0.0005247930825801
0x55aaad19b5bd11a6c487579150ff58da6a1abd19,10 days 04:00:00,1.00228192942658,2.370972793658413
0x320fa24c8d829a54bcfc4f1b028256ff40dda527,32 days 13:00:00,0.9514563106795983,0.1036068152387088
0x88aa75f359a99292a3be1ea6440bd5738c23a1a1,0 days 00:00:00,1.0,0.0
0x8e1291d112ff8dcb64bfca81e2fe201c7b68edc1,5 days 04:00:00,0.9999999999999986,0.0006149745086553
0x43aaef053911864ebc48dc7ddb30250b69334610,4 days 02:00:00,0.9999999999999972,0.0073744353419634
0x068a01a3443df8230d423af83110d278d8dc9018,41 days 07:00:00,0.904342712982492,2.666309770155176
0xce26a8865585cf9cf0dbe80eb0a577e5ee4e5120,88 days 01:00:00,0.7750592576220764,3.6858453649836576
0x5c84fe43374cd3db369de06cf5a44eb3e7df724b,52 days 01:00:00,0.9999999999999686,0.0018116768733031
0x5dbeba4251cda66520ea38c90f86db64f53107d1,94 days 09:00:00,0.8333333333332995,0.0246694050716309
0x2e1fcb534ed048e9b58aa5c6e28fe833b1f1e391,2 days 01:00:00,0.9897029702970302,2.5251092051774946
0xaf6972ed4a9e332559d071fdf8145ac309fd482f,55 days 18:00:00,0.8816568047336995,0.1782500035138072
0x51aee47fd9d87b037d5c26972269c21f027d2d4d,10 days 03:00:00,1.039999999999988,0.0297884644837012
0xd4e40318faf02020c42b8f28fb79c8606ed993bb,171 days 02:00:00,1.1465043205026837,0.1493214281346033
0x6939468e0719837b28e6205a25e0a8e53598af24,0 days 02:00:00,1.0,0.0001819659216751
0x378bcce7235d53bbc3774bff8559191f06e6818e,147 days 14:00:00,0.931737877926208,8.82328784624756
0xcfd219a98450c02f3d687e6bdeb2982673a4c72c,4 days 20:00:00,0.9999999999999952,0.0265350837811853
0xc4e9abc570136a8905811bfb6c4f6e0b419cc683,14 days 14:00:00,0.9999999999999944,0.022706988346526
0x1b29ee80ba7316f65d496ccbdf66245a8fef363e,46 days 01:00:00,1.011088095925187,0.0837815100689026
0xfcd6cefacab03f24fc03f6dcdffa03ac0eaad740,42 days 22:00:00,0.9635036496350332,0.1374469750338029
0x708406127f2a248ddb5168922746770525c7f04f,9 days 20:00:00,0.9696969696969688,0.032913583941856
0x7727a13d98b7271c23fba99899920e7a22bd484d,5 days 02:00:00,0.9999999999999988,0.0011195721602517
0x4bc8b409e4457b1052b231844c9cb1b606abc227,184 days 23:00:00,0.8267176419806226,1.6397678697551905
0x5024b1dfd93de239583334b9f25c9940918f30da,12 days 03:00:00,0.9999999999999954,0.0233488401664664
0xe51d165a9a4cde13fc6b3e076f40df80d0fc884b,13 days 01:00:00,0.986318985061288,5.612758299895916
0x55d75822db8f7d512699dd7c4d2407e4bf0b971e,85 days 10:00:00,0.9999999999999516,0.0009012529676067
0x37113d229d347620fe314309986515c78e1d2160,51 days 18:00:00,0.8694158075601353,0.592264542960675
0x2289e9f7f68d1e57cdfd315a7676dc3137af0765,79 days 06:00:00,0.8841163331912607,0.125396242984319
0xa4ccc6271a11ffd6bbf5ffabc210862ea89b8ce9,44 days 16:00:00,0.8499999999999932,0.0196103518999518
0x34e2a82b8753c346463c474330a676afbdbb8b5c,7 days 20:00:00,0.9999999999999948,0.0295180457323722
0xf1c7572c284cc40c49bd86561380e98e13143fb3,129 days 12:00:00,0.8333333333332572,0.0065961486629797
0x2eec285a914e806e05776a76f20b1df792ffe243,0 days 00:00:00,1.0,0.0
0x5beb0bb31132b6723f75a324cbab8a6249974282,172 days 23:00:00,0.8749999999999745,0.008996643658002
0x8c219c796497677eb4c6a50b8e98cb662ae5a717,96 days 15:00:00,0.828571428571406,0.0357642034380919
0x302247f61842468faca19eabd98cbc187787872b,29 days 23:00:00,1.0130823757246614,0.1626910646010883
0x8732d3431fbe0e82e02cd53b3159522983e45465,9 days 00:00:00,1.016129032258062,0.0643588923306095
0xc275911c6f6f472a77f807d01738315bc33bbb24,18 days 22:00:00,0.8235294117646954,0.050978653476462
0x7f5af9e843a1c8077feb25a04bcb1883ec0bbb86,78 days 04:00:00,1.0510508014111388,0.4303452786504949
0xeb1c16569402598a00f4d1e22eadc4f9b6b4ad3f,17 days 10:00:00,0.9693877551020328,0.0986189218783926
0xd784e0c2a104685b6e66924c2c2aa723cefb9514,46 days 21:00:00,0.8571428571428373,0.0066855003240665
0x80afde03c01d2a74bf29e582bb5a02b8b32ff91d,0 days 13:00:00,0.9629629629629624,0.0266212693238501
0x5c8f4cc416a602244ded24bb59eb966f1eb45ae4,8 days 18:00:00,0.9999999999999952,0.0062274679657409
